	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Item_Response_Tag	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
1026	AI-XC	20131118131243	1500	1500	W	N	N	F	596524	8	10457271	Y	53045	 Our world today has become full of danger and obstacles,which makes discovery very difficult. However, discovery about the Inca,Puebloans,and the Pelvopetri are truly amazing.   They helped us learn more about the past.      First, the ancient Inca were very difficult to study because they did not have a system of writing. Their art and architecture were clues about how they lived. Artifacts might be golden jewelry or stone pottery. 	PRP$ NN NN VBZ VBN JJ IN NN CC NNS , WDT VBZ NN RB NNP NNP , NN IN DT NNP , NNP , CC DT NNP VBP RB NNP NNP VBD PRP VB RBR IN DT NNP NNP , DT JJ NNP VBD RB JJ TO NN IN PRP VBD RB VB DT NN IN NNP NNP NN CC NN VBD NNS IN WRB PRP NNP NNPS MD VB VBN NN CC NN NN .	2		20131025121025	2356	2		20131025121008	2360	2											
1027	AI-XC	20131118131243	1500	1500	H	N	Y	M	597498	8	10457273	Y	53045	 Have you ever wonder why are all the discoveries of lost civilizations so important? Well, the findings of the civilizations helps us to understand how we evolutionated over the time. Also, to know how was life back then. And, to understand more the history of humas. Therefore, these findings are very helpful to you and humanity.       The dicovery of the Incas helped us to understand more about math, and how they used architecture to build their cities. The Incas also helped us to know what type of technology they had back then to build and to use in agriculture. These artifacts they used were also to communicate. Also, we learned about their religions and their customs with all the writing they left behind. The discovery of the Incas helped to understand more about life in south America, and its history.       Next, the discoveries of the Puebloans helped us to understand also their culture and beliefs. Also, we learned how they advanced in architecture and math. They had also, great advances in building ceremonial rooms. Archeologists also find many artifacts they used to build and also used in agriculture. The discovery of the Puebloans helped us understand more about their civilization and culture.       Third, the discovery of Atlantis, helped use to prove that it wasn't a myth. Archeologists have find artifacts underwater and other types of structures remaining from Atlantis. Archeologists haven't found many clues or writings of Atlantis due to the fact it's underwater. But, archeologists have find many artifacts underwater that can prove that Atlantis was once a great civilization.         Finally, the discoveries of the Incas, The Puebloans, andAtlantis have helped humans to understand more about the history of civilization. Because the dicoveries we have learned more about history and evolution. They have helped us know the technology they used, their discoveries, and other types of things such as math and architecture. Also, welearned about their beliefs and customs from the writings they left behind. In conclusion, the discoveries of ancient civilizations helped us to understant more about the history of evolution. 	NNP PRP RB JJR WRB VBP DT DT NNS IN NN NNS RB JJ . NNP , DT NNS IN DT NNS VBZ PRP TO VB WRB PRP VBD RP DT NNP NNP , TO VB WRB VBD NN RB NNP CC , TO VB JJR DT NN IN NNP NNP , DT NNS VBP RB JJ TO PRP CC NNP NNP NN IN DT NNP VBD PRP TO VB JJR IN NN , CC WRB PRP VBD NN TO VB PRP$ NNP NNP NNP RB VBD PRP TO VB WP NN IN NN PRP VBD RP RB TO VB CC TO VB IN NNP NNP NNS PRP VBD VBD RB TO NNP NNP , PRP VBD IN PRP$ NNS CC PRP$ NNS IN DT DT NN PRP VBD NNP NNP NN IN DT NNP VBD TO VB JJR IN NN IN NN NNP , CC PRP$ NNP NNP , DT NNS IN DT NNPS VBD PRP TO VB RB PRP$ NN CC NNP NNP , PRP VBD WRB PRP VBD IN NN CC NNP NNP VBD RB , JJ NNS IN NN JJ NNP NNP RB VBP JJ NNS PRP VBD TO VB CC RB VBD IN NNP NNP NN IN DT NNPS VBD PRP VBP JJR IN PRP$ NN CC NNP NNP , DT NN IN NNP , VBD NN TO VB IN PRP VBD RB DT NNP NNP VBP VBN NNS IN CC JJ NNS IN NNS VBG IN NNP NNPS VBP RB VBN JJ NNS CC NNS IN NNP JJ TO DT NN PRP VBZ NNP CC , NNS VBP VBN JJ NNS RBR IN MD VB IN NNP VBD RB DT JJ NNP NNP , DT NNS IN DT NNP , NNP NNP , NNP VBP VBN NNS TO VB JJR IN DT NN IN NNP NNP DT NNS PRP VBP VBN RBR IN NN CC NNP NNP VBP VBN PRP VB DT NN PRP VBD , PRP$ NNS , CC JJ NNS IN NNS JJ IN NN CC NNP NNP , VBD IN PRP$ NNS CC NNS IN DT NNS PRP VBP NNP NNP NN , DT NNS IN JJ NNS VBD PRP TO VB JJR IN DT NN IN NN .	2		20131025121031	2360	2		20131025121003	2365	1		20131026101004	2338	2							
1028	AI-XC	20131118131243	1500	1500	H	N	N	M	597499	8	10457275	Y	53045	 Incas were recognized by their amazing potrait of their religion, art and architecture, agriculture, government, transportation, and way of life. Archeologists studied very closely these ancient civilization and got some ideas on how the Inca's lived and how they built their buildings and how they painted their art work.       The first Ancestral Puebloans mostly lived in Mesa Verde about A.D. 550. Puebloans are important now a days because they were very skilled on crafting. So maybe crafters now a days get ideas or get inspired with the craft the Puebloans made. Also some of the paintings might of inspired some of our very famous painters.       At last, in source #3 it states that 'The secrets of a lost city that may have inspired one of rhe world's most enduring myths- the fable of Atlantis - have been brought to light from beneath the waters off southern Greece.' Meaning these lost city was a very inspiring myth to some people in the world that even made them rich for saying that myth. For example, in Seaworld there is a rollercoasters called Atlantis which of might of had to pay the inventer of Atlantis to borrow their name for the ride. Also, it states that 'As the world's oldest submerged city it is truly amazing. It not only showd hoe people lived at the time is also of great interest to natural scientists because the waters around it are so shallow.'                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       	NNP VBD VBN IN PRP$ NN NN IN PRP$ NN , NN CC NN , NN , NN , NN , CC NN IN NNP NNPS VBD RB RB DT JJ NN CC VBD DT NNS IN WRB DT NNP POS VBN CC WRB PRP VBP PRP$ NNS CC WRB PRP VBD PRP$ NN NNP NNP JJ NNP NNP RB VBD IN NNP NNP IN NNP CD NNS VBP JJ RB DT NNS IN PRP VBD RB VBN IN NNP NNP RB VBZ RB DT NNS VBP NNS CC VB VBN IN DT NN DT NNP NNP NNP DT IN DT NNS MD IN VBN DT IN PRP$ JJ JJ NNP NNP JJ , IN NN # CD PRP VBZ IN DT NNS IN DT NN NN WDT MD VB VBN CD IN NN NN POS JJS VBG NN DT JJ IN NNP : VBP VBN VBN TO JJ IN NN DT NNS IN JJ NNP '' NNP DT VBD NN VBD DT RB VBG NN TO DT NNS IN DT NN DT RB VBD PRP JJ IN VBG IN NNP NNP NN , IN NNP EX VBZ DT NNS VBN NNP WDT IN MD IN VBD TO VB DT NN IN NNP TO VB PRP$ NN IN DT NNP NNP , PRP VBZ IN JJ DT NN POS JJS JJ NN PRP VBZ RB NNP PRP RB RB JJ NN NNS VBD IN DT NN VBZ RB IN JJ NN TO JJ NNS IN DT NNS IN PRP VBP RB JJ . ''	2		20131025121053	2360	2		20131025121056	2358	1		20131026091050	2381	2							
1029	AI-XC	20131118131243	1500	1500	H	N	N	F	597500	8	10457277	Y	53045	 The discoveries of ancient civilizations are important because it helps us know more of our world &amp; why many things are how they are. It also helps us know more about our ancestors. Some of these discoveries are tools &amp; we can recreate them &amp; help us.       For example, clues from the Inca civilizations help us learn more about their religion, art &amp; architecture, agriculture, government, transportation, &amp; also their way of life. Most of what we know of the Incas come from oral history. The rest comes from artifacts that were left behind. For example, Inca artifacts might have been made of stone, pottery, gold, or silver. These kinds of materials last a long time. Some Inca textiles &amp; clothing have been preserved in the dry deserts or cold mountains. To study more of the Inca civilization they need every single piece of evidence they can gather. Sometimes archeology confirms Spaniards' historical records. Also, some bodies found in the Andes reveal information about how they lived. Some of the most important things to learn about a civilization are where it came from &amp; what happened to it.       Also, archeologists have founded pithouses in villages from the first ancestral Puebloans. These pithouses reveal that they lived a more settled life. In this way of living farming replaced hunting &amp; gathering. Later, these pithouses evolved into kivas which were gathering places &amp; sometimes also places to pray. These were also later compared to churches.       Another discovery is Pavlopetri, which is a submerged city. This is sometimes related to the Greek myth of Atlantis. Step by step, more cities have been discovered underwater. These cities encounter that the sea levels have changed drastically or that many natural disasters have happened to make these cities submerged. These types of discoveries help us understand more of our world.     	DT NNS IN JJ NNS VBP JJ IN PRP VBZ PRP VBP JJR IN PRP$ NN CC VB : WRB JJ NNS VBP WRB PRP NNP PRP RB VBZ PRP VBP JJR IN PRP$ NNP NNP IN DT NNS VBP NNS CC VB : PRP MD VB PRP CC VB : VB NNP NNP NN , NNS IN DT NNP NNS VB PRP VB RBR IN PRP$ NN , NN CC NN : NN , NN , NN , NN , CC VB : RB PRP$ NN IN NNP NNP IN WP PRP VBP IN DT NNP NN IN JJ NNP NNP NN VBZ IN NNS WDT VBD VBN NNP NNP NN , NNP NNS MD VB VBN VBN IN NN , NN , NN , CC NNP NNP NNS IN NNS JJ DT JJ NNP NNP NNP NNS CC VB : VBG VBP VBN VBN IN DT JJ NNS CC JJ NNP NNP NN JJR IN DT NNP NN PRP VBP DT JJ NN IN NN PRP MD NNP NNP NN VBZ NNS POS JJ NNP NNP , DT NNS VBD IN DT NNP NN NN IN WRB PRP NNP NNP IN DT RBS JJ NNS TO VB IN DT NN VBP WRB PRP VBD IN CC NN : WP VBN TO NNP NNP , VBZ VBP VBN NNS IN NNS IN DT JJ JJ NNP NNP NNS VBP IN PRP VBD DT RBR VBN NNP NNP DT NN IN NN VBG VBN VBG CC NN : NNP NNP , DT NNS VBD IN NNS WDT VBD VBG NNS CC VB : RB RB VBZ TO NNP NNP VBD RB JJ VBN TO NNP NNP NN VBZ NNP , WDT VBZ DT JJ NNP NNP VBZ RB VBN TO DT NNP NN IN NNP NNP IN NN , RBR NNS VBP VBN VBN NNP NNP NNS JJR IN DT NN NNS VBP VBN RB CC IN JJ JJ NNS VBP VBN TO VB DT NNS NNP NNP NNS IN NNS VBP PRP VBP JJR IN PRP$ NN .	2		20131025121022	2360	2		20131025121016	2499	2											
1030	AI-XC	20131118131243	1500	1500	H	N	N	F	597502	8	10457279	Y	53045	            Have you ever imagined how people lived in the past? To be able to live on the side of cliff in the icy Andes of Peru or to design a magnificent building in ancient Greece. What did does civilizations eat? How did they, in the first place, make such an advanced empire that ruled their part of their world, but ended up collapsing and vanishing? There have been many discoveries that have been made by archeologist involving ancient civilizations that answer those questions.These answers can also give insight on how other civilizations rose to power, lived and thrived, and how they collapsed. The Incas, Puebloans, and Pavlopetri discoveries are important discoveries.      The Incas were an ancient civilization located in modern day Peru.They were so advanced even thought they didn't have a writing system. They developed these strings that had knots that were used to keep track records called quipus. We know that the Inca civilization lasted for about a hundred years (1438-1532). During those years they developed such advanced religion, art and architecture, agriculture, government, transportation,and way of life that even rivaled the expansion of ancient Rome. Archeologist were able to decipher the civilization by clues left behind. For example, old books written by Spaniards told the suppose history of the Incas. Also, clues left behind on pottery, textile, and cloth gave archeologists clues about the traditional way of life.Among the most important things, experts were able to learn about how the ancient civilization fell. They know that the Incas were concurred after the Spaniards killed their king. Archeologist had to face obstacles trying to reach the sites on the mountain such as the freezing cold and the tiring hike up the mountain.      Another civilization called the Puebloans were also advanced. They lived in North America in the Four corners region in Mesa Verde. This civilization was known for their crafts. They started out like most civilizations. They started to farm, build pit houses, and develop a society. They used nature to their advantage.They build their houses beneath overhanging cliffs. They also did many crafts. Their pottery left clues behind on their living, background, and agriculture.However, their downfall isn't very known. Archeologist think that they collapsed because of intensive use of land and resources or crop failures.       One of the most interesting civilizations is the Pavlopetri. There town is found sunken in the ocean off the coast of southern Peloponnese. Archeologists and divers have founded that their city is as old as the ancient Greek. They've found pottery, streets, tombs and religious structure underwater. Archeologist are not sure why their city sunk. Maybe it was because of sea level changing, earthquake, or tsunami. Eexperts think that this city inspired Plato to write the story about Atlantis.        All of the discoveries of these civilizations are important. They give insight on our past. If we know our past we can control our future. We can learn from their achievements. Also, it lets us search places we have never search before.Also, it feeds our curiosity. All of these civilizations are important and gives us insight on our past.        	NNP PRP RB VBN WRB NNS VBN IN DT JJ . TO VB JJ TO VB IN DT NN IN NN IN DT NN NNP IN NNP CC TO NN DT NN NN IN NN NNP NNP VBD VBZ NNS VB . WRB VBD PRP , IN DT JJ NN , VBP JJ DT JJ NN WDT VBD PRP$ NN IN PRP$ NN , CC VBD RP VBG CC VBG . EX VBP VBN JJ NNS WDT VBP VBN VBN IN NN VBG NN NNS WDT JJR DT JJ NNS MD RB VB JJ IN WRB JJ NNS VBD TO NN , VBD CC VBN , CC WRB PRP NNP NNP NNP , NNP , CC NNP NNS VBP JJ NNP NNP NNP VBD DT JJ NN VBN IN JJ NN NN VBD RB VBN RB VBD PRP VBD RB VB DT VBG NNP NNP VBD DT NNS WDT VBD NNS IN VBD VBN TO VB NN NNS VBN NNP NNP VBP IN DT NNP NN VBD IN IN DT CD NNS : CD CD . NNP DT NNS PRP VBD JJ JJ NN , NN CC NN , NN , NN , NN , CC NN IN NN IN RB VBD DT NN IN NN NNP NNP VBD JJ TO DT DT NN IN NNS VBN NNP NNP NN , JJ NNS VBN IN NNP VBD DT NN NN IN DT NNP NNP , VBZ VBN IN IN NN , NN , CC NN VBD NNS NNS IN DT JJ NN IN JJ DT RBS JJ NNS , NNS VBD JJ TO VB IN WRB DT JJ NN NNP NNP VBP IN DT NNP VBD VBN IN DT NNPS VBD PRP$ NNP NNP VBD TO VB NNS VBG TO VB DT NNS IN DT NN JJ IN DT NN VBD CC DT NN NN IN DT NNP NNP NN VBN DT NNP VBD RB NNP NNP VBD IN NNP NNP IN DT NNP NNS NN IN NNP NNP NNP NN VBD VBN IN PRP$ NNP NNP VBD RP IN JJS NNP NNP VBD TO NN , NN NN NNS , CC VB DT NNP NNP VBD NN TO PRP$ JJ NN PRP$ NNS NN VBG NNP NNP RB VBD JJ NNP NNP NN VBD NNS IN IN PRP$ NN , NN , CC JJ , PRP$ NN VBZ RB RB NNP NNP VBP IN PRP VBD IN IN JJ NN IN NN CC NNS CC NN NNP CD IN DT RBS JJ NNS VBZ DT NNP NNP NN VBZ VBN VBN IN DT JJ NN DT NN IN NN NNP NNP CC NNS VBP VBN IN PRP$ NN VBZ IN JJ IN DT JJ NNP NNP VBP VBN NN , NNS , NNS CC JJ NN NNP NNP VBP RB JJ WRB PRP$ NN NNP NNP PRP VBD IN IN NN NN VBG , NN , CC NNP NNPS VBP IN DT NN VBD NNP TO VB DT NN IN NNP NNP IN DT NNS IN DT NNS VBP NNP NNP VBP JJ IN PRP$ NNP NNP PRP VBP PRP$ JJ PRP MD VB PRP$ NNP NNP MD VB IN PRP$ NNP NNP , PRP VBZ PRP VBP NNS PRP VBP RB NN RB , PRP VBZ PRP$ NNP NNP IN DT NNS VBP JJ CC VBZ PRP MD IN PRP$ JJ .	2		20131025121010	2360	2		20131025121020	2502	2											
1031	AI-XC	20131118131243	1500	1500	H	N	N	F	597504	8	10457281	Y	53045	       Ancient Inca is impotant because back then they had no formal alphabet or system of writing. Instead of writing like how we do today they would make knots in colored strings called quipus. They used these knots to record the calander to keep a count of livestock. Today archaeologists have found many knots but no one today knows what they mean. This is all important because passing on stories is a good way to preserve a community's history.         Also, the Ancestral Puebloans are important because they are known for building stone communities. This is important because today archaeologists call them 'the ancient ones.' Another thing they are known for is their craft skills. They would make baskets, pottery, and bow and arrows. This is all important today because they lead a more settled way to live.         Lastly, the Pavlo petri are important because they discovered many secrets under water. They dated back to 5,000 years ago. They also studied everythiung that had to do wiuth the undersea city. 	NNP NNP VBZ JJ IN RB RB PRP VBD DT JJ NN CC NN IN NNP NNP IN VBG IN WRB PRP VBP NN PRP MD VB NNS IN VBN NNS VBN NNP NNP VBD DT NNS TO VB DT NN TO VB DT NN IN NNP NNP NNS VBP VBN JJ NNS CC DT NN NN VBZ WP PRP NNP NNP VBZ DT JJ IN VBG IN NNS VBZ DT JJ NN TO VB DT NN POS NNP NNP , DT NNP NNP VBP JJ IN PRP VBP VBN IN NN NN NNP NNP VBZ JJ IN NN NNS VBP PRP NNP NN NNP '' NNP NN PRP VBP VBN IN VBZ PRP$ NN NNP NNP MD VB NNS , NN , CC VB CC NNP NNP VBZ DT JJ NN IN PRP VBP DT RBR VBN NN TO NNP NNP , DT NNP NN VBP JJ IN PRP VBD JJ NNS IN NNP NNP VBD RP TO CD NNS NNP NNP RB VBD VBN IN VBD TO VB JJ DT NN NN .	1		20131026101008	2498	1		20131026101008	2360	1		20131026101019	2381	1							
1032	AI-XC	20131118131243	1500	1500	H	N	Y	M	597543	8	10457283	Y	53045	 this is about the agrititacture and also about archeology secrets from the past 	DT VBZ IN DT NN CC RB IN NN NNS IN DT JJ	0		20131025121050	2360	0		20131025121046	2370	1		20131026091036	2365	0							
1033	AI-XC	20131118131243	1500	1500	H	N	Y	F	597544	8	10457285	Y	53045	 we know some of the old stories because they were written down by the europeans who arrived in th emprie in 1532. the visotors were spanish solders and priests. they describes the inca in letter and diares. archaeoloigest can comprare what they learn from artifacts and sites. 	PRP VBP DT IN DT JJ NNS IN PRP VBD VBN RP IN DT NNS WP VBN IN NN NN IN CD DT NNS VBD JJ NNS CC NNP PRP VBZ DT NN IN NN CC NNP NN MD VB WP PRP VBP IN NNS CC NNS .	N		20131025121025	2502	0		20131025121018	2338		N	20131026081039	2381		N	20131026141005	2338		N		
1034	AI-XC	20131118131243	1500	1500	H	N	Y	F	597545	8	10457287	Y	53045	      There has been many discoveries about the Inca, the Puebloans, and the Pavloperti. All those discoveries are important for many reasons for example, the place were they lived, their artifacts and everything that has been found about ancient civilization. The ancient life helps us in many ways like, we have improved and how we have evolution during time and we are able to know the daily life they had back then. Knowing all we know about ancient civilization may help us some how in our daily life sooner or later. 	EX VBZ VBN JJ NNS IN DT NNP , DT NNPS , CC DT NNP NNP DT NNS VBP JJ IN JJ NNS IN NN , DT NN VBD PRP VBD , PRP$ NNS CC NN IN VBZ VBN VBN IN JJ NNP NNP NN NN NNS PRP IN JJ NNS IN , PRP VBP VBN CC WRB PRP VBP NN IN NN CC PRP VBP JJ TO VB DT JJ NN PRP VBD RP NNP NNP DT PRP VBP IN JJ NN MD VB PRP DT WRB IN PRP$ JJ NN NN CC JJ .	0		20131025121044	2498	0		20131025121050	1309	1		20131026101033	2365	0							
1035	AI-XC	20131118131243	1500	1500	NR			F	617787	8	10457289	Y	53045	 There are many things that made the Incas, Puebloans, and the Pavlopetri were important. Some of the ways are good and can be bad. Also some of them can be different and even the same. Most importantly there are many of them that made the world that we have today.       The Incas had a different alphabet and writing system as we do today. They did funky designs and knots in the different colored strings to represent the calendar to keep track of the livestock. That invention was called the quipus. There are many quipus' that they found but don't understand them and what they mean. Incans did a lot of art, architecture, and things to represent their religion. The only reason that we know about this today is because they wrote these things down by arriving Europeans and in 1532. It was hard for them to understand what they wrote because no body even the Spaniards didn't know. We can also tell by the stone, gold, pottery and silver they made. They liked to live in mountains and when they died their bodies froze so when the archeologists found the bodies, they were easy for them to identify.       The Puebloans lived in different places then most. They were known for their skill and the craft. Instead of hunting they did farming. The places they lived in was smaller and they had to build them. They also did pottery and made this too. In about 750 they started to build houses above ground and walls made of poles and mud. In 1300 they started to make the walls and everything else builable out on concrete.       The Pavlopetri was a sunken settlement about 5,000 years to the time of Homer's heroes. It was very hard to find bodies underwater. In 200 BC there were more sunken sites. they lived different. 	EX VBP JJ NNS WDT VBN DT NNP , NNP , CC DT NNP VBD NNP NNP IN DT NNS VBP JJ CC MD VB NNP NNP DT IN PRP MD VB JJ CC RB DT NNP NNP RB RB VBP JJ IN PRP IN VBN DT NN DT PRP VBP NNP NNP NNP VBD DT JJ NN CC VBG NN IN PRP VBP NNP NNP VBD JJ NNS CC NNS IN DT JJ VBN NNS TO VB DT NN TO VB NN IN DT NNP NNP NN VBD VBN DT NNP NNP VBP JJ NNS POS IN PRP VBD CC VB RB VB PRP CC WP PRP NNP NNPS VBD DT NN IN NN , NN , CC NNS TO VB PRP$ NNP NNP RB NN IN PRP VBP IN DT NN VBZ IN PRP VBD DT NNS IN IN NN NNPS CC IN CD PRP VBD RB IN PRP TO VB WP PRP VBD IN DT NN RB DT NNS VBD RB NNP NNP MD RB VB IN DT NN , NN , NN CC NN PRP NNP NNP VBD TO VB IN NNS CC WRB PRP VBD PRP$ NNS VBP RB WRB DT NNS VBD DT NNS , PRP VBD JJ IN PRP TO NNP DT NNPS VBD IN JJ NNS RB NNP NNP VBD VBN IN PRP$ NN CC DT NNP NNP IN VBG PRP VBD NNP NNP NNS PRP VBD IN VBD JJR CC PRP VBD TO VB NNP NNP RB VBD DT CC VBD DT NNP NNP IN CD PRP VBD TO VB NNS IN NN CC NNS VBD IN NNS CC NNP NNP CD PRP VBD TO VB DT NNS CC NN RB JJ IN IN NNP NNP NNP VBD DT VBN NN IN CD NNS TO DT NN IN NNP POS NNP NNP VBD RB RB TO VB NNS NNP NNP CD NNP RB VBD JJR VBN NNP PRP VBD JJ .	1		20131025121016	2502	2		20131025121058	2358	1		20131026091044	2365	1							
1036	AI-XC	20131118131243	1500	1500	NR			M	617788	8	10457291	Y	53045	 The Inca, the Puebloans, and the Pavlopetri are all very important because finding the artifacts they left behind allows us to know what there every day life was like.  These cultures were the begining of mand kind.  They invented alot of things just to be able to survive.  The Inca was a very intelegent group of people the made a calander out of knots and colored string.  Inca is also the most compleicated out of the three because of how they used string and knots for there number system.         The Puebloans are very smart because they built houses called pithouses because the roof sunk in a little bit.  They also lived in canyon walls.  The Puebloans used a spear for hunting until the adapted to the bow which was a more efficent hunting weapon.  They also had a very big use of clay to make pottery.                  	DT NNP , DT NNPS , CC DT NNP VBP DT RB JJ IN NN DT NNS PRP VBP IN NNS PRP TO VB WP RB DT NN NN VBD NNP NNP NNS VBD DT NN IN NN NNP NNP VBD NN IN NNS RB TO VB JJ TO NNP DT NNP VBD DT RB JJ NN IN NNS DT NN DT NN IN IN NNS CC VBD NNP NNP VBZ RB DT RBS JJ IN IN DT CD IN IN WRB PRP VBD VBG CC NNS IN EX NN NNP NNP NNP VBP RB NN IN PRP VBD NNS VBN NNS IN DT NN NN IN DT RB NNP NNP RB VBD IN NN NNP NNP NNP VBD DT NN IN NN IN DT VBN TO DT NN WDT VBD DT RBR JJ NN NNP NNP RB VBD DT RB JJ NN IN NN TO VB NN .	1		20131025121028	2499	1		20131025121019	2410	1											
1037	AI-XC	20131118131243	1500	1500	NR			F	617800	8	10457293	Y	53045	 there are lost civilizations and we cant figure out why because we dnt know what happened back then . 	EX VBP VBN NNS CC PRP VBP NN RP WRB IN PRP VBP VBP WP VBN RB RB .	0		20131025121001	2498	0		20131025121049	1309	0											
1038	AI-XC	20131118131243	1500	1500	NR			F	617805	8	10457295	Y	53045	           History. Although it may be a word that can stand for almost anything, History is a timeless subject that analyzes the depth of the ever-expanding past and allows us to learn about where we came from. Although many may think of history as a chore, there are many areas of history that are rarely discussed. One of them is art. Every civilization had its own way to tell stories and express the emotions of their people. The findings about the Incas, Ancestral Puebloans, and Pavlopetri are significant because they could help us understand and respect ancient life on a deeper level by showing that history can also be appealing to not only historians, but artists as well.                  In Peru, an ancient empire thrived in the rocky Andes Mountains. Their proportions were comparable to that of the Romans. They left behind astounding monuments and artifacts made of gold and silver. Away from the mountains and under the sea, a ancient city lies in a shallow bay. It is said to be the oldest submerged city in the world. The sea bed glistened with shards of pottery. A distance from the depths of the sea, along the arid cliffs of the Four Corners region, a tribe thrives and expresses life through basket weaving and pottery. They began making pottery soon after settling in Mesa Verde. Their baskets were made with intricate and gorgeous designs. This can be of interest of not only historians, but artists as well. It shows that even in ancient life, people could be artistic and express their feelings. This shows that the beautiful art of the past was kept alive throughout the ages                Art is intertwined in everything we do. From the way we speak to the way we think and express or feelings. Ancient life can help us discover the artist within us. It can entertain us with beautiful art like the pottery from the Puebloans and Pavloperti. It can bring forth new knowledge of the arts that were originally unknown. It can bring a new found respect because it allows one to understand that even ancient civilizations possessed beautiful art.                        	NNP NNP PRP MD VB DT NN WDT MD VB IN RB NN , NNP VBZ DT NN NN WDT VBZ DT NN IN DT JJ NN CC VBZ PRP TO VB IN WRB PRP VBD NNP NNP JJ MD VB IN NN IN DT NN , EX VBP JJ NNS IN NN IN VBP RB NNP CD IN PRP VBZ NNP NNP NN VBD PRP$ JJ NN TO VB NNS CC NN DT NNS IN PRP$ NNP NNP NNS IN DT NNP , NNP NNP , CC NNP VBP JJ IN PRP MD VB PRP VB CC VB JJ NN IN DT NN NN IN NN IN NN MD RB VB VBG TO RB RB VBZ , CC NNS IN NNP NNP NNP , DT JJ NN VBD IN DT JJ NNP NNP NNP NNS VBD JJ TO DT IN DT NNP NNP VBD IN NN NNS CC NNS VBD IN NN CC NNP NNP IN DT NNS CC IN DT NN , DT JJ NN NNS IN DT JJ NNP NNP VBZ VBN TO VB DT JJS JJ NN IN DT NNP NNP NN VBD VBN IN NNS IN NNP DT NN IN DT NNS IN DT NN , IN DT NN NNS IN DT NNP NNP NN , DT NN VBZ CC NNS VBP IN NN VBG CC NNP NNP VBD VBG NN RB IN VBG IN NNP NNP NNP NNS VBD VBN IN JJ CC JJ NNP NNP MD VB IN NN IN RB RB VBZ , CC NNS IN NNP NNP VBZ IN RB IN JJ NN , NNS MD VB JJ CC NN PRP$ NNP NNP VBZ IN DT JJ NN IN DT JJ VBD VBN JJ IN DT NNS NNP VBZ VBN IN NN PRP NNP NNP DT NN PRP VBP TO DT NN PRP VBP CC NN CC NNP NNP NN MD VB PRP RB DT NN IN NNP NNP MD VB PRP IN JJ NN IN DT NN IN DT NNPS CC NNP NNP MD VB JJ JJ NN IN DT NNS WDT VBD RB NNP PRP MD VB DT JJ NN NN IN PRP VBZ CD TO VB IN RB JJ NNS VBN JJ NN .	2		20131025121042	2410	2		20131025121001	2370	2											
1039	AI-XC	20131118131243	1500	1500	NR			M	617807	8	10457297	Y	53045	 It is important that we found Inca Puebloans Pavlopetri becouse it lets us go back in time and discover the past and what is was like back then. we can lurn about what life was like back then and how they lived. we also can see what they did storys about them and how they shaped modern things and history today. so it was importint for us to find them because then we can find more about the past and were we came from and how they shaped who we are today or how other culturs are today that is why it was so importing that we found them and lurn about them to lurn more about our selvs. 	PRP VBZ JJ IN PRP VBD NNP NNP NNP NN PRP VBZ PRP VBP RB IN NN CC RB DT JJ CC WP VBZ VBD IN RB NNP PRP MD VB IN WP NN VBD IN RB RB CC WRB PRP NNP PRP RB MD VB WP PRP VBD NNS IN PRP CC WRB PRP VBD JJ NNS CC NN NNP RB PRP VBD JJ IN PRP TO VB PRP IN RB PRP MD VB RBR IN DT JJ CC VBD PRP VBD IN CC WRB PRP VBD WP PRP VBP NN CC WRB JJ NNS VBP NN IN VBZ WRB PRP VBD RB VBG IN PRP VBD PRP CC VBP IN PRP TO VB JJR IN PRP$ NNS .	0		20131025121019	2499	0		20131025121030	2338	0											
