	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Item_Response_Tag	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
1163	AI-XC	20131118131242	1500	1500	H			F	598028	6	10455281	Y	55927	             It talks about imagrents who came to america to have a better life than they had.   it also says that chines moved to america too. 	PRP VBZ IN NNS WP VBD TO VB TO VB DT JJR NN IN PRP NNP PRP RB VBZ IN NNS VBD TO VB RB .	0		20131023141049	2368	0		20131023141021	2372	0											
1164	AI-XC	20131118131242	1500	1500	H	N	N	F	598036	6	10455284	Y	55927	 Have  you ever wondered what it was like back then? Well, there was a time in history where the United States was a place everyone wanted to go and live. Why? because of how much freedom we have.People that come from one place from another are called immigrants. Some people would come to get  a job, or would come because of there   religious beliefs, and maybe to even dig for gold.It didn't matter when or where you came from, back then people would come for they wouldn't get judged by color of skin, religious beliefs,or how they looked.They came for freedom and that's what they got.       Germans made up the the largest group of Immigrants, the reason that Germany had so many Immigrants was because of the holocaust, which is when Hitler put all Jews in camps.  Next to the Germans, the Irish were the largest immigrant group , because for them the Civil war had started and  crops had failed but even after  the war and food shortages many Irish people kept coming. In total 26 million immigrants arrived in the United States over a 50 year time period.           The gold rush started in 1848 a man named John Sutter discovered it. This is when California mostly got there population,John tried to keep it a secret but didn't by January of 1849 ships and thousands of overland travelers were headed for California. Many Chinese people from Guangdong came. Guangdongs population was growing quickly Guangdong could not produce enough rice to feed people. So, that's why most people from china came.  First it was only 325 then the following year was 450 then suddenly 2,716 then by 1870 there were 63,000  Chinese were in the USA.             	NNP PRP RB VBN WP PRP VBD IN RB RB . NNP , EX VBD DT NN IN NN WRB DT NNP NNPS VBD DT NN NN VBD TO VB CC NNP NNP . IN IN WRB JJ NN PRP JJ IN NN IN CD NN IN DT VBP VBN NNP NNP NNS MD VB TO VB DT NN , CC MD VB IN IN EX JJ NNS , CC VB TO RB VB IN JJ NN RB VB WRB CC WRB PRP VBD IN , RB RB NNS MD VB IN PRP MD RB VB VBN IN NN IN NN , JJ NNS , CC WRB PRP VBP VBD IN NN CC IN VBZ WP PRP NNP NNPS VBD RP DT DT JJS NN IN NNS , DT NN IN NNP VBD RB JJ NNS VBD IN IN DT NN , WDT VBZ WRB NNP VBD DT NNP IN NNP NNP TO DT NNS , DT NNP VBD DT JJS JJ NN , IN IN PRP DT NNP NN VBD VBN CC NNS VBD VBN CC RB IN DT NN CC NN NNS JJ JJ NNS VBD NNP NNP NN CD CD NNS VBD IN DT NNP NNPS IN DT CD NN NN NNP NNP NN NN VBD IN CD DT NN VBN NNP NNP VBD NNP NNP VBZ WRB NNP RB VBD EX NN , NNP VBD TO VB PRP DT NN CC VBD RB IN NNP IN CD NNS CC NNS IN NN NNS VBD VBN IN NNP NNP NNP NNS IN NNP NNP NNP NN VBD VBG RB NNP MD RB VB RB NN TO VB NNP NNP , IN POS WRB JJS NNS IN NN NNP NNP PRP VBD RB CD RB DT VBG NN VBD CD RB RB CD RB IN CD EX VBD CD JJ VBD IN DT NNP .	0		20131023141025	2356	0		20131023141038	2370	0											
1165	AI-XC	20131118131242	1500	1500	H	N	N	M	598038	6	10455286	Y	55927	 In the 1800s, people that were able to build, farm, and invent came to America in ships. With all the new technology there was plenty for them to do. the could work in factory's, farm and build, or invent things. These people were called immigrants.       Germans were the largest immigrant group in 1800s.Irish were the second largest immigrant group. Before the American Civil War in the 1860s, one-fourth of the population of Ireland came to America. the Irish came to America because the Ireland crops had failed. More than one million people died in Ireland because the crops failed.       In the later 1800s, people started coming from other European countries. This included Russia, Italy, Poland, Denmark, Sweden, and Hungary. The population of Europe doubled between 1750 and 1850. All those people needed homes, food, and jobs but there wasn't that in Europe. Many of them came to America to find that.       Others came for religious freedom. these included people from Holland, and Jews who came from Germany, Poland, and Russia.Some other people came to escape wars that made life unstable and unpredictable.       In total, 26 Million immigrants arrived in the United States over a 50 year period. Most of the newcomers knew very little about America except that it was a land of freedom. That's what they wanted though they wanted freedom.                       	IN DT CD , NNS WDT VBD JJ TO VB , NN , CC NN VBD TO NNP IN NNP NNP DT DT JJ NN EX VBD NN IN PRP TO NNP DT MD VB IN NN POS , NN CC VB , CC NN NNP NNP NNS VBD VBN -NONE- NNP VBD DT JJS JJ NN IN JJ VBD DT JJ JJS JJ NNP NNP DT NNP NNP NNP IN DT CD , JJ IN DT NN IN NNP VBD TO NNP DT NNP VBD TO NNP IN DT NNP NNS VBD NNP NNP IN CD CD NNS VBD IN NNP IN DT NNS NNP NNP DT JJ CD , NNS VBD VBG IN JJ JJ NNP NNP VBD NNP , NNP , NNP , NNP , NNP , CC NNP NNP NN IN NNP VBD IN CD CC CD DT DT NNS VBN NNS , NN , CC NNS CC EX VBD RB RB IN NNP NNP IN PRP VBD TO NNP TO VB NNP NNP VBD IN JJ NNP DT VBD NNS IN NNP , CC NNP WP VBD IN NNP , NNP , CC JJ JJ NNS VBD TO NN NNS WDT VBN NN JJ CC NNP NNP NN , CD CD NNS VBD IN DT NNP NNPS IN DT CD NN NNP NNP IN DT NNS VBD RB JJ IN NNP IN DT PRP VBD DT NN IN NNP NNP POS WP PRP VBD IN PRP VBD NN .	N		20131023141040	2356		N	20131025101002	2365		N					20131025141046	2356		N		
1166	AI-XC	20131118131242	1500	1500	H	N	Y	F	598039	6	10455289	Y	55927	 During the 1800's, people who could build or invent farms migrated to America and worked in factories to build and invent stuff. imagrants did all that stuff they builded and invented. There was 1.7 million men, women, and children who were in Ireland but came to America. Russia, Italy, Poland, Denmark, Sweden, and Hungary did not send many people to America. Many Europeans came to America to find work and to avoid hunger. The second half of the 1800's was a time of great change in America. Tjis was true in Europe also. Travelers now could catch a train that would take them right into a boat. Gold was discovered in 1848 along the American River in California, on the property of a man named John Sutter. 	IN DT CD POS , NNS WP MD VB CC NN NNS VBD TO NNP CC VBD IN NNS TO VB CC NN NNP NNS VBD DT DT NN PRP VBD CC NNP NNP VBD CD CD NNS , NNS , CC NNS WP VBD IN NNP CC VBD TO NNP NNP , NNP , NNP , NNP , NNP , CC NNP VBD RB VB JJ NNS TO NNP NNP NNPS VBD TO NNP TO VB NN CC TO VB NNP NNP JJ DT IN DT CD POS VBD DT NN IN JJ NN IN NNP NNP VBD JJ IN NNP NNP NNPS RB MD VB DT NN WDT MD VB PRP RB IN DT NNP NNP VBD VBN IN CD IN DT NNP NNP IN NNP , IN DT NN IN DT NN VBN NNP NNP .	1		20131023141024	2352	1		20131023141049	2356	1											
1167	AI-XC	20131118131242	1500	1500	H	N	Y	F	598040	6	10455292	Y	55927	    Human beans from all over the world moved to America in 1800. They wanted freedom not slavery. But when they left their population, their area decrease and America increased more people were coming. Every single day Americas population increased. Human beans loved it in America because there was freedom, no slavery.          Even when war world II was going on and they still came. That shows you how much people want their freedom; everybody in the world should be able to have freedom . But their will still have to be boundaries and laws. Did you know in the 1800's some 26 million immigrants arrived in the United States Of America over a 50 year period. But can you Believe that, that many came to America because that's a lot of immigrants.           A lot of chinese people came over the years for the gold. They called  California 'Gam Sann' or ' Golden Mountain'. By 1877 there were 63,000 Chinese in the United States. Plus more people from all across the world were coming and it's like we had one of each in their population ' state'. In plus America made the first Rail Road. That really helped because now human beans can get faster transportation to go somewhere faster then being there like in days and they made the boats that steam could come out of it so the boat ride really went quick for you don't have to arrive in America in months.             People move to America for they can grow former crops because in there own state there used to be a lot of floods or accidents and they can't really prevent it from happening so........ they came to America to grow and sell better crops for money. In plus they really need the money for a living.                 One forth of the whole population of Ireland came to America because their was a food shortage and 1 million people died of that for starvation. That was 1.7 million Irish men, woman, and children came. but little people knew much abut AMERICA because all they came for was for Freedom. But that's why many of millions of people came, just for Freedom and believe me i would to.                                                                                                                                                                                                                                                                                                                                                                             	NNP NNS IN DT IN DT NN VBD TO NNP IN CD PRP VBD NN RB NNP CC WRB PRP VBP PRP$ NN , PRP$ NN NN CC NNP VBD JJR NNS VBD NNP NNP JJ NN NNP NN NNP NNP VBZ VBN PRP IN NNP IN EX VBD NN , DT NNP NNP WRB NN NN NNP VBD VBG IN CC PRP RB NNP NNP VBZ PRP WRB JJ NNS VBP PRP$ NN : NN IN DT NN MD VB JJ TO VB NN . CC PRP$ MD RB VB TO VB NNS CC NNP NNP PRP VB IN DT CD POS DT CD CD NNS VBD IN DT NNP NNPS NNP NNP IN DT CD NN NNP CC MD PRP VB IN , IN JJ VBD TO NNP IN DT VBZ DT NN IN NNP DT NN IN NN NNS VBD IN DT NNS IN DT NNP NNP VBD NNP NNP NNP POS CC POS NNP NNP NNP CD EX VBD CD JJ IN DT NNP NNP NNP JJR NNS IN DT NN DT NN VBD VBG CC PRP VBZ IN PRP VBD CD IN DT IN PRP$ NN '' NNP NNP VBZ NNP VBD DT JJ NNP NNP NNP RB VBD IN RB JJ NNS MD VB JJR NN TO VB RB JJR RB VBG EX IN IN NNS CC PRP VBD DT NNS WDT NN MD VB RP IN PRP RB DT JJ NN RB VBD JJ IN PRP VBP RB VB TO VB IN NNP IN NNP NNP NN TO NNP IN PRP MD VB JJ NNS IN IN EX JJ NN EX VBN TO VB DT NN IN NNS CC NNS CC PRP MD RB RB VB PRP IN VBG RB : : : PRP VBD TO NNP TO VB CC VB RBR NNS IN NNP NNP VBZ PRP RB VBP DT NN IN DT NNP CD JJ IN DT JJ NN IN NNP VBD TO NNP IN PRP$ VBD DT NN NN CC CD CD NNS VBD IN DT IN NNP NNP VBD CD CD JJ NNS , NN , CC NNS NNP CC RB NNS VBD JJ NN NNP IN DT PRP VBD IN VBD IN NNP CC IN VBZ WRB JJ IN NNS IN NNS VBD , RB IN NNP CC VB PRP PRP MD TO .	1		20131023141020	2367	2		20131023151040	2368	1		20131025091011	2405	1							
1168	AI-XC	20131118131242	1500	1500	H	N	N	F	598052	6	10455295	Y	55927	 Germans made the biggest group of imigrants which was in the 1800's. Imgrigants from almost every were,were trieing to get to America. Most of imgrants died of starvation. Most of the people needed food, jobs, even homes. It didn't seem that there was many jobs and homes in Europe. The second half of the 1800 was an awesome change in America because many imigrants were free and got to go to America it took them months to get to America. The number of people born in the United States were 4,096,753 that was alot and most of that people were imigrants yes, it is sad! But the number of people in the U.S were 31,514,000 thats way more people than the people that were born in America. Also the number of people who lived in cities are 6,216,518 and most of those people got tooken away from there house. Will thats all i got to say about imigrants. Hope to learn more again sometime about imigrants and how they got America. 	NNS VBD DT JJS NN IN NNS WDT VBD IN DT CD NNS IN RB DT VBD , VBD VBG TO VB TO NNP NNP IN NNS VBD IN NNP NNP IN DT NNS VBD NN , NNS , RB NNP PRP VBD RB VB IN EX VBD JJ NNS CC NNS IN NNP NNP JJ DT IN DT CD VBD DT NN NN IN NNP IN JJ NNS VBD JJ CC VBD TO VB TO NNP PRP VBD PRP NNS TO VB TO NNP DT NN IN NNS VBP IN DT NNP NNPS VBD CD IN VBD VBN CC JJS IN DT NNS VBD NNS NNS , PRP VBZ JJ . CC DT NN IN NNS IN DT JJ VBD CD NNS NN RBR NNS IN DT NNS IN VBD VBN IN NNP NNP DT NN IN NNS WP VBN IN NNS VBP CD CC JJS IN DT NNS VBD VBN RB IN EX NNP NNP NNS DT PRP VBD TO VB IN NNP NNP TO VB JJR RB JJ IN NNS CC WRB PRP VBD NNP .	0		20131023141005	2483	0		20131023141034	2363	0											
1169	AI-XC	20131118131242	1500	1500	H	N	Y	F	598056	6	10455298	Y	55927	 the peopel that come to america they are happy to make it here and they can get a job and have a happy life here bye geting a job and bying a house or a aporment and if they still need to go to go they can get a job and bye to go to school . 	DT NN IN NN TO VB PRP VBP JJ TO VB PRP RB CC PRP MD VB DT NN CC VB DT JJ NN RB NN VBG DT NN CC VBG DT NN CC DT NN CC IN PRP RB VBP TO VB TO VB PRP MD VB DT NN CC NN TO VB TO NN .	0		20131023141024	2367	0		20131023141013	2485	0											
1170	AI-XC	20131118131242	1500	1500	H	Y	Y	F	598057	6	10455301	Y	55927	 1. statemt of purpose and organization how well did you state your thesis controlling idea and maintain your thesis controlling idea with a logical progression of ideas from beginning to end how well did you consistently use a variety of transitions. 	CD VBD IN NN CC NN WRB RB VBD PRP NN PRP$ NN VBG NN CC VB PRP$ NN VBG NN IN DT JJ NN IN NNS IN NN TO VB WRB RB VBD PRP RB VBP DT NN IN NNS .	N		20131023141036	2365		N	20131023141049	2356		N					20131025141007	2365		N		
1171	AI-XC	20131118131242	1500	1500	H	N	N	M	598058	6	10455304	Y	55927	 the people where working when the imigration starded and when the chienes and mexicans and all thoes people came ther was alot of people 	DT NNS WRB VBG WRB DT NN VBD CC WRB DT NNS CC NNS CC DT NNS NNS VBD RB VBD VBN IN NNS	0		20131023141038	2365	0		20131023141059	2367	0											
1172	AI-XC	20131118131242	1500	1500	H	N	N	F	598059	6	10455307	Y	55927	       People moved to America for different reasons. I will tell you the reasons of why they moved.       The first reason that people moved to America for was that in Ireland,crops were failing and especially the potato crop.Because of that, there was a food shortage. Other people came for religious freedom.       People also moved because of the transportation improvements making it easier to move around.       The last reason that people moved was because of the gold rush in 1849. Alot of people moved because of that, including alot of chinese people.       That was the reasons that the people moved the the United States. 	NNS VBD TO NNP IN JJ NNP PRP MD VB PRP DT NNS IN WRB PRP NNP NNP JJ NN WDT NNS VBD TO NNP IN VBD IN IN NNP , NNS VBD VBG CC RB DT NN NN IN DT , EX VBD DT NN NNP NNP NNS VBD IN JJ NNP NNP RB VBD IN IN DT NN NNS VBG PRP JJR TO VB NNP NNP JJ NN IN NNS VBD VBD IN IN DT NN NN IN CD NNP IN NNS VBN IN IN DT , VBG NN IN JJ NNP NNP VBD DT NNS IN DT NNS VBD DT DT NNP NNPS .	1		20131023141013	2483	1		20131023141022	2367	1		20131025111011	2405	1							
1173	AI-XC	20131118131242	1500	1500	H	N	N	M	598062	6	10455310	Y	55927	                It all started in the 1800 hundreds people could do almost anything they wanted.they where as free as a bird.They had a lot of electricity also.Germany made up the longest immigrants here is one Ireland this is about how the immigrants, gold rush,and the pulls and pushes.its not that bad leaving your country because your leaving to a better country.you can live a frier life in American than Germany and Europe.                                                          The pushes and pulls are that the push of Germany and Europe and all the others was because of the wacky king.he pushed them all to the united sates of America not just cause he was crazy there was freedom in America.America had every thing that England had , but we had freedom.many immigrants want to escape the starving  so they move to America.another pull is that America had plenty of jobs for everybody.                                          The gold rush was crazy so what happened was that a few hundred Chinese people where in America and they found gold.so they tried to keep it a secret and they got more and more.so they called the mountain they got it from the golden mountain.and then more and more Chinese have came to America.by the time of 1870 there was 63,000 Chinese in America.they all became rich and they alot of money in there pockets. 	PRP DT VBD IN DT CD NNS NNS MD VB RB NN PRP VBP WRB IN JJ IN DT JJ NN DT NN IN NN NN VBD RP DT JJS NNS RB VBZ CD NNP DT VBZ IN WRB DT NNS , NN NN , CC DT NNS CC NNS RB IN JJ NN PRP$ NN IN PRP$ NN TO DT JJR PRP MD VB DT JJR NN IN JJ IN NNP CC NNP NNP VBZ CC NNS VBP IN DT NN IN NNP CC NNP CC DT DT NNS VBD IN IN DT JJ NN VBD PRP DT TO DT VBN NNS IN NNP RB RB VB PRP VBD JJ RB VBD NN IN NNP VBD DT NN WDT NNP VBD , CC PRP VBD JJ NNS VBP TO NN DT NN RB PRP VBP TO JJ NN VBZ IN NNP VBD NN IN NNS IN NNP NNP NN NN VBD JJ RB WP VBN VBD IN DT JJ VBN JJ NNS WRB IN NNP CC PRP VBD -NONE- PRP VBD TO VB PRP DT NN CC PRP VBD RBR CC RB PRP VBD DT NN PRP VBD PRP IN DT JJ NN RB RBR CC RBR JJ VBP NN TO JJ DT NN IN CD EX VBD CD JJ IN JJ DT NN NN CC PRP VBD IN NN IN EX NNS .	0		20131023141009	2363	0		20131023141025	2365	0											
1174	AI-XC	20131118131242	1500	1500	W	N	N	M	598090	6	10455313	Y	55927	      During the 1800's people could work alot in the U.S.A. for an example you could work as a farmer. You could also invent things and build things as a job. Another thing is they could have worked in factories. Alot of irish people went to America. Tons and tons of irish people died from starvation because they did not have alot of potatos for food.        Gold rush was about how gold was found in a river along california. it was on the property of John Sutter. He tried to keep it secret. But it soon spred to all around the world, more than 70,000 adventures came in California.        In the 1800's there was a change in how quikly and widely information spred. Steam power and the redesign of the printing press made it possible to print many inexpencive books and newspapers. This made news and ideas avalible to more people.The telephone made information travel faster.         Many of the new European immigrants wanted to excape harsh things in Europe. Russain jews left to excape the prejudice and persecution. 	IN DT CD POS NNS MD VB NN IN DT NNP IN DT NN PRP MD VB IN DT NNP NNP MD RB VB NNS CC VB NNS IN DT NNP NNP NN VBZ PRP MD VB VBN IN NNP NNP IN JJ NNS VBD TO NNP NNPS CC NNS IN JJ NNS VBD IN NN IN PRP VBD RB VB VBN IN NNS IN NNP NNP NN VBD IN WRB NN VBD VBN IN DT NN IN NNP PRP VBD IN DT NN IN NNP NNP NNP VBD TO VB PRP NNP CC PRP RB VBD TO DT IN DT NN , RBR IN CD NNS VBD IN NNP NNP DT CD POS EX VBD DT NN IN WRB RB CC RB NN NNP NNP NN CC DT NN IN DT NN NN VBD PRP JJ TO VB JJ JJ NNS CC NNP NNP VBD NN CC NNS JJ TO RBR JJ NN NN NN NN NNP NNP IN DT JJ JJ NNS VBD TO NN NN NNS IN NNP NNP VBZ VBN TO NN DT NN CC NN .	1		20131023141015	2363	1		20131023151016	2443	1											
1175	AI-XC	20131118131242	1500	1500	W	N	N	F	598091	6	10455316	Y	55927	 Why people moved to america in the 1800's           Why did people move to america you ask? Here are some of the reasons. People moved to America to get reasons. They also moved to get food. People moved a lot to get jobs. They moved to get freedom and land too.             The reason people moved to get resources was because they didn't have all the resources we do here in America. Everybody needs reasons like trees to build homes to live in. We also need plants so we have something to eat. Resources are also used to have books to read so we can be smarter.              People moved to America to get jobs. They might not of had jobs where they lived. Maybe they did have jobs but they didn't get much money. Most people like the jobs we have here because you get payed more. We are not forced to work all the time like they are over seas and when they do that they die because they have to work so much.               People move to get food. You might wonder why they move to get food. People move to get food because they do not have much food. Sometimes its because they are starved where they live now.                People move to get land and freedom because they do not have that every where. Some people don't like to live with a lot of people around them. Some people like to live in the city where you alway have some one around. If you live in the country you have a lot of freedom, but if you live in the city you don't have every much freedom.     	WRB NNS VBN TO VB IN DT CD POS NNP VBD NNS VB TO VB PRP VB . RB VBP DT IN DT NNP NNP VBD TO NNP TO VB NNP NNP RB VBD TO VB NNP NNP VBD DT NN TO VB NNP NNP VBD TO VB NN CC NN NNP NNP NN NNS VBD TO VB NNS VBD IN PRP VBD RB VB DT DT NNS PRP VBP RB IN NNP NNP VBZ NNS IN NNS TO VB NNS TO VB NNP NNP RB VBP NNS RB PRP VBP NN TO NNP NNPS VBP RB VBN TO VB NNS TO VB RB PRP MD VB NNP NNP VBD TO NNP TO VB NNP NNP MD RB IN VBD NNS WRB PRP NNP NNP PRP VBD VB NNS CC PRP VBD RB VB RB NNP NNP NNS IN DT NNS PRP VBP RB IN PRP VBP VBN NNP NNP VBP RB VBN TO VB DT DT NN IN PRP VBP IN NNS CC WRB PRP VBP IN PRP VBP IN PRP VBP TO VB RB NNP NNP NN TO VB NNP NNP MD VB WRB PRP VBP TO VB NNP NNP NN TO VB NN IN PRP VBP RB VB JJ NNP NNP PRP$ IN PRP VBP VBN WRB PRP VBP NNP NNP NN TO VB NN CC NN IN PRP VBP RB VB IN DT NNP NNP NNS VBP RB VB TO VB IN DT NN IN NNS IN NNP NNP NNS IN TO VB IN DT NN WRB PRP VBP VBP DT CD NNP NNP PRP VBP IN DT NN PRP VBP DT NN IN NN , CC IN PRP VBP IN DT NN PRP VBP RB VB DT RB NN .	1		20131023141034	2370	1		20131023151020	2485	1											
1176	AI-XC	20131118131242	1500	1500	W	N	N	M	598093	6	10455319	Y	55927	 I think why so many people moved to America in the eighteen hundres because, there was more natural resources in America. There was more living space in America. There was more work in America. They were also trying to aviod going hungry by going to America and leaveing there old country. In the eighteen hundreds the population of America was thirty one million five hundred and thirteen thousand people. In nineteen ten the population of America was ninty two million four hundred and seven thousand. The population of Americans that lived in the city in the eighteen hundreds was six million two hundred and sixteen thousand five hundred and eighteen. The population of Americans that live in the city in nineteen ten was fourty one million nine hundred and ninty eight thousand nine hundred and thirty two. 	PRP VBP WRB RB JJ NNS VBN TO NNP IN DT NN NNS IN , EX VBD JJR JJ NNS IN NNP EX VBD JJR VBG NN IN NNP EX VBD JJR NN IN NNP NNP VBD RB VBG TO NN VBG NN IN VBG TO NNP CC VBG RB JJ NNP NNP DT NN VBZ DT NN IN NNP VBD JJ CD CD CD CD CC CD NN NNP NNP NN NN DT NN IN NNP VBD NN CD CD CD CD CC CD NNP NNP NN IN NNPS IN VBN IN DT NN IN DT NN VBZ VBD CD CD CD CD CC CD NN CD CD CC NNP NNP NN IN NNPS IN JJ IN DT NN IN NN VBN VBD JJ CD CD CD CD CC NN NN NN CD CD CC NN CD .	1		20131023141043	2483	1		20131023141041	2367	1											
1177	AI-XC	20131118131242	1500	1500	A	N	Y	M	598095	6	10455322	Y	55927	      One of the reasons that the Europe can to United States to fined jobs and freedoms. Russian Jews left to escape prejudgedice and persecution, in the form of pogroms organized violent attacks. Many of the push elements were made worse by a rapid in the number of people in Europe. The moved to US to get away fro the wars and to be free.           More then 70,000 hope full adventurers arrived in California in 1849.They arrived by ships. Like the people came from the eastern.There were 325 men from china. They fleeing from conflicted and poverty. That is why they came to US.   	CD IN DT NNS IN DT NNP MD TO NNP NNPS TO VBN NNS CC NNP NNP NNP VBD TO NN NN CC NN , IN DT NN IN NNS VBN NN NNP NNP IN DT NN NNS VBD VBN NN IN DT JJ IN DT NN IN NNS IN NNP NNP VBD TO NNP TO VB RB VB DT NNS CC TO VB NNP NNP RB CD NN JJ NNS VBD IN NNP IN CD VBN IN NNP NNP DT NNS VBD IN DT JJ VBD CD NNS IN NNP NNP NN IN VBN CC NNP NNP VBZ WRB PRP VBD TO NNP .	0		20131023141006	2352	0		20131023141040	2443	0											
1178	AI-XC	20131118131242	1500	1500	H	N	Y	M	598096	6	10455325	Y	55927	 People moved to America because of the war. Irish people came to the united states in the 1860s. Some of the Irish people died because of starvation. In 1800 people from Europe came to the united states because of the war. They all needed jobs,food,and homes. Many people from Europe.       People that came from Europe could t find jobs so they avowed hungered. And so they could t eat for a while. in 1876 the telephone was invented. and so they were using it to find the people from Europe. they went on a boat to go to America it took along time to get there but when they got there they were trying to jobs. they all got money and bought food for there family so they wont starve to death. but the other people wore hungry and no jobs they could t survive so they died of hungered. some people had jobs to eat and had homes to live in.         	NNS VBD TO NNP IN IN DT NNP NNP NNS VBD TO DT VBN NNS IN DT CD NNP IN DT NNP NNS VBD IN IN NNP NNP CD NNS IN NNP VBD TO DT VBN NNS IN IN DT NNP NNP DT VBN NNS , NN , CC NNP NNP NNS IN NNP NNP IN VBD IN NNP MD VB JJ NNS IN PRP VBD NNP CC RB PRP MD VB NN IN DT NNP IN CD DT NN VBD NNP CC RB PRP VBD VBG PRP TO VB DT NNS IN NNP PRP VBD IN DT JJ TO VB TO NNP PRP VBD IN NN TO VB RB CC WRB PRP VBD RB PRP VBD VBG TO NNP PRP DT VBD NN CC VBD NN IN EX NN RB PRP VBP VBP TO NNP CC DT JJ NNS IN JJ CC DT NNS PRP MD VB JJ IN PRP VBD IN NNP DT NNS VBD NNS TO VB CC VBD NNS TO VB IN .	0		20131023141002	2363	0		20131023141001	2352	0											
1179	AI-XC	20131118131242	1500	1500	H	N	Y	F	598098	6	10455328	Y	55927	 Moving to America              People moved to america because,people wanted jobes,homes,and food to survive.In 1800's Germans made up the largrest single group of immigrants.by the Germans, the Irish were the largest immigrants also.Befor the americans started civil war in 1860's,one-fourth of the whole population of Ireland came to america.The Irish were desperet because in Ireland crops had failed, especially the potato crops,more than 1 million peoplr died from starvation in Ireland.      In the later 1800's people started coming from othor European countries that have not sent many people to america before it included Russia,Poland,Denmark,Sweden,and Hungary.All those extra people needed food,homes,and jobs many Europeans came to america to find work and avoid hunger.Others came from religious freedom this included people from Holland,jews who came from Germany,Poland,and Russia.Still other came to escape wars that made life hard.Most of the new newcomers knew very little about america exepet that it was a land of freedom thats what they wanted:freedom and a chance to work.        Industy grew and many immigrants arrived on america shores.The first railroad that crossed the United States was completed in 1869 this meant that it became easier and easier to move resources like silver and lumber from the west to the East.People became more aware of the world around them and with the ability to move long distance easily,they moved more than ever before.The reasons they moved are often characterized as 'pushes' and 'pull'.Pushes are those features of life that drive people homes.Pulls are those features of life that attract people.                       The gold rush was discoverd in 1848 along the americn River in California, on the property of a man named John Sutter.Sutter tried to keep the discovery a secret,word of the find soon reached San Francisco,and hundereds of people left the city to set off for the American river.The news spread to the rest of the United States,and to other parts of the world as well.By January of 1849,60 ships and thousands of overland travelers were headed for California. 	VBG TO NNP NNP VBD TO VB IN , NNS VBD NNS , NNS , CC NN TO NNP CD POS NNS VBD RB DT JJS JJ NN IN JJ DT NNS , DT NNP VBD DT JJS NNS JJ DT NNS VBD JJ NN IN CD POS , JJ IN DT JJ NN IN NNP VBD TO NNP NNP VBD VBN IN IN NNP NNS VBD VBN , RB DT NN NNS , RBR IN CD CD NN VBD IN NN IN NNP NNP DT JJ CD POS NNS VBD VBG IN NN JJ NNS IN VBP RB VBN JJ NNS TO VB IN PRP VBD NNP , NNP , NNP , NNP , CC JJ DT JJ NNS VBN NN , VBZ , CC NNS JJ NNS VBD TO VB TO VB NN CC VBD NNS VBD IN JJ NN DT VBD NNS IN NNP , VBZ WP VBD IN NNP , NNP , CC NNP JJ NN TO NN NNS WDT VBN NN -NONE- IN DT JJ NNS VBP RB JJ IN NN NN WDT PRP VBD DT NN IN NN NNS WP PRP VBD : NN CC DT NN TO NNP NNP VBD CC JJ NNS VBN IN NN NNP RB VBD IN VBN DT NNP NNPS VBD VBN IN CD DT NN IN PRP VBD JJR CC JJR TO VB NNS IN NN CC NN IN DT NN TO DT JJ NN RBR JJ IN DT NN IN PRP CC IN DT NN TO VB JJ NN RB , PRP VBD RBR IN RB JJ NNS PRP VBD VBP RB VBN IN NNS POS CC NNS VBP DT NNS IN NN IN JJ NNS NNS VBP DT NNS IN NN IN NN NNP NNP NN NN VBD JJ IN CD IN DT NN NNP IN NNP , IN DT NN IN DT NN VBN NNP NNP VBD TO VB DT NN DT NN , NN IN DT NN RB VBN NNP NNP , CC NNS IN NNS VBN DT NN TO VB RP IN DT NNP NNP NN NN TO DT NN IN DT NNP NNPS , CC TO JJ NNS IN DT NN IN JJ NNP IN CD NNS CC NNS IN NN NNS VBD VBN IN NNP .	N		20131023141051	2356		N	20131023151048	2483		N					20131025141058	2356		N		
