	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Item_Response_Tag	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
906	AI-XC	20131218113507	1000	1000	W	N	N	M	651670	8	11063431	Y	53045	 well that sucks because what i just had writen here was very good and it just deletetd on me and i am very angry right now because it just did that so now i am going to just blow off the test.   also i hope that i am not going to get in trouble for this because i dont want to and this is just a practice test. also i tried at most of the test exept the last part because there was so much information that i will not want to read all of the stuff and have my brain explode!       well I hope that who ever reads this takes into mind that the test has a lot of bugs and i am very tired of it.       after youve read that i hope you dont blame me for just writing everything that i am thinking so it will all be random and stuff.   it is making me uncomfomfortable to be here with a whole bunch of teachers that could read over my sholder and could read all of this and get me in trouble and i would be very sad  because i did not want to piolet this test and i hope that I will not get intorble and i am not looking at what i am tiyping so it  will be king of slopy and i am sorry for the inconvienece. 	RB IN NNS IN WP PRP RB VBD VBN RB VBD RB JJ CC PRP RB VBD IN PRP CC PRP VBP RB JJ NN RB IN PRP RB VBD IN RB RB PRP VBP VBG TO RB VB RP DT NNP RB PRP VBP IN PRP VBP RB VBG TO VB IN NN IN DT NN PRP VBP JJ TO CC DT VBZ RB DT NN NNP RB PRP VBD IN JJS IN DT NN VBD DT JJ NN IN EX VBD RB RB NN IN PRP MD RB VB TO VB DT IN DT NN CC VB PRP$ NN NN . RB PRP VBP IN WP RB VBZ DT VBZ IN NN IN DT NN VBZ DT NN IN NNS CC PRP VBP RB VBN IN NNP IN NN NN WDT PRP VBP PRP VBP JJ NN IN RB VBG NN IN PRP VBP VBG RB PRP MD VB VB VBN CC NNP PRP VBZ VBG PRP JJ TO VB RB IN DT JJ NN IN NNS WDT MD VB IN PRP$ NN CC MD VB DT IN DT CC VB PRP IN JJ CC PRP MD VB RB JJ IN PRP VBD RB VB TO VB DT NN CC PRP VBP IN PRP MD RB VB JJ CC PRP VBP RB VBG IN WP PRP VBP VBG RB PRP MD VB VBG IN NN CC PRP VBP JJ IN DT NN .																				
907	AI-XC	20131218113507	1000	1000	W	N	N	M	651671	8	11063435	Y	53045	              The world has changed in many ways thanks to othere cultures and what they have left behind and done for us. They show us many diffrent things in many diffrent ways. Here are three examples on how the world has changed and how they have with the ruins and artifacts of ancient cities.                      The ancient Inca city is very important to show what we have evolved from doing and how we have changed. First there from the same place were are in North America. So they show us a lot about ourselves. They were an ancient city that was conqured and vanished into thin air. They left behind many ruins and artifacts about what they did. It gives us history and facts about what they did and how they did things. They sacrficed people for the gods and they worshiped the gods. They showed us how skillful they were and how they made beautiful crafts and showed us languages they spoke and how there everyday lives were.                     They Peubloas showed us a lot too. They were an indian tribe in North America. They lived in buildings know as pithouses. They traveled a lot and hunted for food. They hunted with a bow and arrow. Which is where we get it from today in our lives. They also gathered food. They were skilled pottery makers and still have art in our lives today. They left no written records but there structures are still meaningful and shows there skillful crafts and how they lived on the difficult land. There are still descendants of the Ancestral Puebloans of Mesa Verde in todays life.                       The ancient lost city of Atlantis still haunts many archeologist. They found an under water city and still today they think its Atlantis but are not 100 percent sure. They do however learn a lot from the culture. They have many things like artifacts and crafts that show the life before us and show what and how they did things. They left behind buildings, paintings, documents and many other things that are useful to ourselves in todays life. They also showed daily life and how to not make mistakes twice. As you can see there are a lot of things we learn from other ancient cities that aren't even here anymore. All you have to do is open your eyes and look for them. 	DT NN VBZ VBN IN JJ NNS NNS TO VB NNS CC WP PRP VBP VBN IN CC NN IN NNP NNP VBP PRP JJ NN NNS IN JJ NN NNP NNP VBP CD NNS IN WRB DT NN VBZ VBN CC WRB PRP VBP IN DT NNS CC NNS IN JJ NNP NNP NN NNP NN VBZ RB JJ TO VB WP PRP VBP VBN IN VBG CC WRB PRP VBP NNP NNP RB IN DT JJ NN VBD VBP IN NNP NNP NNP PRP VBP PRP DT NN IN NNP NNP VBD DT JJ NN WDT VBD VBN CC VBD IN JJ NNP NNP VBD IN JJ NNS CC NNS IN WP PRP NNP PRP VBZ PRP NN CC NNS IN WP PRP VBD CC WRB PRP VBD NNP NNP VBD NNS IN DT NNS CC PRP VBD DT NNP NNP VBD PRP WRB JJ PRP VBD CC WRB PRP VBD JJ NNS CC VBD PRP NNS PRP VBP CC WRB EX NN NNS NNP NNP NNP VBD PRP DT NN NNP NNP VBD DT JJ NN IN NNP NNP NNP VBD IN NNS VBP IN NNP NNP VBD DT NN CC VBD IN NNP NNP VBD IN DT NN CC NNP NNP VBZ WRB PRP VBP PRP IN NN IN PRP$ NNP NNP RB VBD NNP NNP VBD VBN NN NNS CC RB VBP VBN IN PRP$ NNS NNP NNP VBD DT VBN NNS CC EX NNS VBP RB JJ CC VBZ EX JJ NNS CC WRB PRP VBD IN DT NN NNP NNP VBP RB NNS IN DT NNP NNP IN NNP NNP IN NNS NNP NNP NN VBD NN IN NNP RB VBZ JJ NNP NNP VBD DT IN NN NN CC RB NN PRP VBP PRP$ NNP CC VBP RB CD NN NNP NNP VBP RB VB DT NN IN DT NNP NNP VBP JJ NNS IN NNS CC NNS WDT NN DT NN IN PRP CC VB WP CC WRB PRP VBD NNP NNP VBD IN NNS , NNS , NNS CC JJ JJ NNS IN VBP JJ TO NNS IN NNS NNP NNP RB VBD JJ NN CC WRB TO RB VB NNS NNP NNP PRP MD VB RB VBP DT NN IN NNS PRP VBP IN JJ NN NNS WDT VBP RB RB RB NNP NNP PRP VBP TO VB VBZ JJ PRP$ NNS CC VB IN PRP .																				
908	AI-XC	20131218113507	1000	1000	B		N	M	651676	8	11063439	Y	53045	      I'm going to tell you why it is so important to find artifact in today's world.       There are a million reasons why we should find artifacts so we can see some that was in the old ages like : mammoths, tools and many many more stuff.We all ways wonder why artifact are important because it helps us to know, how old something is or who made it? Was it humans or animals we will never know what it was.       That is why it is important to find artifacts     	PRP VBP VBG TO VB PRP WRB PRP VBZ RB JJ TO VB NN IN NN POS NNP NNP VBP DT NN NNS WRB PRP MD VB NNS IN PRP MD VB DT WDT VBD IN DT JJ NNS IN : NNS , NNS CC JJ JJ RBR JJ DT NNS VBP WRB NN VBP JJ IN PRP VBZ PRP TO VB , WRB JJ NN VBZ CC WP VBN PRP . NNP PRP VBZ CC NNS PRP MD RB VB WP PRP NNP NNP VBZ WRB PRP VBZ JJ TO VB NNS																				
909	AI-XC	20131218113507	1000	1000	W		N	M	651678	8	11063444	Y	53045	   Why are the discoveries that have been made about the Incas, Puebloans, and the Palopetri are so important?     They are important because they are very amazing finds. In Inca they found very old cloth preserved by the cold mountains of the Andes. It was a very go find sense most of the stuff from the Incas was lost, stolen, or destroyed by the weather.They have found these things called quipus that are made out of knots and strings.There calenders made for keeping track of livestock.     The Puebloans started farming and they lived in penthouse that were clustered into villages. They made pottery and bow and arrows. They lived under cliffs sometimes. They drew paintings on pottery in black and white.   The Palopertri was important because we found Atlantis and people thought it was a myth. Most people didn't look for it because they didn't have the technology.It covers 30,000 square feet of ocean floor.   In the city they found pottery and things with told us things about the civilization.     That's why these discoveries are important.Thank you for reading this article.     	WRB VBP DT NNS WDT VBP VBN VBN IN DT NNP , NNP , CC DT NNP VBP RB JJ . PRP VBP JJ IN PRP VBP RB VBG NNP NNP NNP PRP VBD RB JJ NN VBD IN DT NN VBZ IN DT NNP NNP VBD DT RB VBP JJ NN JJS IN DT NN IN DT NNP VBD VBN , VBN , CC VBN IN DT JJ VBP VBN DT NNS VBN NN IN VBP VBN RP IN NNS CC JJ NNS VBN IN NN NN IN NNP NNP NNP VBD VBG CC PRP VBD IN NN IN VBD VBN IN NNP NNP VBD NN CC NN CC NNP NNP VBD IN NNS NNP NNP VBD NNS IN NN IN JJ CC NNP NNP NNP VBD JJ IN PRP VBD NNP CC NNS VBD PRP VBD DT NNP NNP NNS VBD RB VB IN PRP IN PRP VBD RB VB DT JJ NNS CD NN NNS IN JJ NNP NNP DT NN PRP VBD RB CC NNS IN JJ PRP NNS IN DT NNP NNP POS WRB DT NNS VBP JJ PRP IN NN DT NN .																				
910	AI-XC	20131218113507	1000	1000	B		N	F	651685	8	11063448	Y	53045	 The discoveries are so important in one way is because, its a way to preserve a community's  history, it's also where most of our knowledge comes from and the civilization is a good way to learn about the past and helped us with alot of stuff that is going on now in our real world.           It was also places that were there but not here now because maybe it got tour down or destroyed and back then was when they started building thing on top of ground which some or here now and now and then we have different populations.            They learn stuff we did not know and they made things out of the weirdest stuff and there dress code and food was way different and this is the end.	DT NNS VBP RB JJ IN CD NN VBZ IN , PRP$ DT NN TO VB DT NN POS NN , PRP VBZ RB WRB RBS IN PRP$ NN VBZ IN CC DT NN VBZ DT JJ NN TO VB IN DT JJ CC VBD PRP IN NN IN NN IN VBZ VBG IN RB IN PRP$ JJ NNP NNP VBD RB VBZ IN VBD RB CC RB RB RB IN RB PRP VBD PRP$ IN CC VBN CC RB RB VBD WRB PRP VBD VBG NN IN JJ IN NN WDT DT CC RB RB CC RB CC RB PRP VBP JJ NNP NNP VBP NN PRP VBD RB VB CC PRP VBD NNS IN IN DT JJS NN CC EX NN NN CC NN VBD NN JJ CC DT VBZ DT NN .																				
911	AI-XC	20131218113507	1000	1000	NR			F	651688	8	11063452	Y	53045	      The history of these people is amazing. The Inca of Peru had no record that we could understand or read. They didn't have a writen laungage. The Europeans that had came for rthe first time were amazed how this empire could run of nots in string. The important clues that they had left behind are very important because then we have some kind of an idea how these people lived and goverened themselves. The Inca had lived in the high tops of the Andes mountains in very remote places, making it hard to find and have excavation camps. bbut the good thing is that in the colder climates helps presever people that have died and artifacs.      The ancestral Puebloans where masketmakes and very good craftsmen. They lived in Mesa Verde by the four corners. they lived in pithouses and much smaller villages than the Inca did. These people had reached in population to several thousand between A.D. 1100 and A.D. 1300 they than bagan to make bigger houses because of the so many people they had in a village.      In the 1880's many local cowboys had reported cliff dwellers. Archeologists have wanted to better understand these people but the remains are alittle sketchy. Many say that we will never truely know why, and how they lived there, but people still today are looking of answers. 	DT NN IN DT NNS VBZ NNP DT NNP IN NNP VBD DT NN IN PRP MD VB CC NNP NNP VBD RB VB DT VBN NNP NNP NNP IN VBD VBD IN DT JJ NN VBD VBN WRB DT NN MD VB IN NNS IN NNP NNP JJ NNS WDT PRP VBD VBN IN VBP RB JJ IN RB PRP VBP DT NN IN DT NN WRB DT NNS VBD CC VBN NNP NNP NNP VBD VBN IN DT JJ NNS IN DT NNP VBZ IN RB JJ NNS , VBG PRP RB TO VB CC VB NN NNP CC DT JJ NN VBZ IN IN DT NN VBZ NNS RB NNS WDT VBP VBN CC NNP NNP JJ NNS WRB NNS CC RB JJ NNP NNP VBD IN NNP NNP IN DT CD NNP PRP VBD IN NNS CC RB JJR NNS IN DT NNP NNP NNP NNS VBD VBN IN NN TO JJ CD IN NNP CD CC NNP CD PRP IN JJ TO VB JJR NNS IN IN DT RB JJ NNS PRP VBD IN DT NNP NNP DT CD POS JJ JJ NNS VBD VBN NN NNP NNP VBP VBN TO JJR NN DT NNS CC DT NNS VBP RB NNP NNP VBP IN PRP MD RB RB VB WRB , CC WRB PRP VBD RB , CC NNS RB NN VBP VBG IN NNS .																				
912	AI-XC	20131218113507	1000	1000	W	N	N	F	652529	8	11063456	Y	53045	 Inca of Peru had no actual form of alphabet or writing systems. But there is one downside to this. They didnt leave any archives for historians to study. One of the things the Incas did was they tied knots in coloresd strings called quipus, This is the what they used as a calender and they also used it to keep track of their livestock. someof the first people to meet the Incas were Europeans and they were amazed at how huge their empire was and all they did was use strings to keep track of the days and their livestalk. the quipus have been found by many archaeologists but they still to this day don tknow what the knots mean. The reason why is because there is no one that can read how the knots and colorful strings are used to keep the track of time.   A lot of what we have learned about the Inca have come from stories passed on thropugh generation. Some say that the passing of the stories was a way they think that kept the communtiys history. Other then the stories a lot of other things we know about the Inca is from the artifacts that they left behind. Lot of what we have found they think is made of stone.   High in the Andes is where most of the Incas lived. IF not located there then they are located in other remote high cliffs. They found many bodies of them burried in cliff faces. The only bad thing is this brings the job of the archeaeologist up to a more dificult level. The reason why is because they have to carry all of their equipment up the mountain with them making it more dificult to climb. 	NNP IN NNP VBD DT JJ NN IN NN CC VBG NNP CC EX VBZ CD NN TO NNP NNP NN VBP DT NNS IN NNS TO NNP CD IN DT NNS DT NNP VBD VBD PRP VBN NNS IN NN NNS VBN NN , DT VBZ DT WP PRP VBD IN DT NN CC PRP RB VBD PRP TO VB NN IN PRP$ NNP IN DT JJ NNS TO VB DT NNP VBD NNP CC PRP VBD VBN IN WRB JJ PRP$ NN VBD CC DT PRP VBD VBD NN NNS TO VB NN IN DT NNS CC PRP$ NNP DT NN VBP VBN VBN IN JJ NNS CC PRP RB TO DT NN NN NN WP DT NNS NNP NNP NN WRB VBZ IN EX VBZ DT NN WDT MD VB WRB DT NNS CC JJ NNS VBP VBN TO VB DT NN IN NNP DT NN IN WP PRP VBP VBN IN DT NNP VBP VBN IN NNS VBD IN JJ NNP NNP VBP IN DT VBG IN DT NNS VBD DT NN PRP VBP IN IN DT NNS NNP NNP RB DT NNS DT NN IN JJ NNS PRP VBP IN DT NNP VBZ IN DT NNS WDT PRP VBP NNP NNP IN WP PRP VBP VBN PRP VBP VBZ VBN IN NNP NNP IN DT NNP VBZ WRB RBS IN DT NNP NNP NNP RB VBN EX RB PRP VBP VBN IN JJ NN JJ NNP NNP VBD JJ NNS IN PRP VBD IN NN NNP NNP RB JJ NN VBZ DT VBZ DT NN IN DT NN RP TO DT RBR JJ NNP NNP NN WRB VBZ IN PRP VBP TO VB DT IN PRP$ NN RP DT NN IN PRP VBG PRP JJR NN TO VB .																				
913	AI-XC	20131218113507	1000	1000	W	N	N	M	652531	8	11063459	Y	53045	       In the article,' Lost Greek city that may have inspied Atlantis myth gives up secrets'' the author, Helena Smith wants to show the readers that myths can be started by anything that interesting.         For example the author states that 'The secrets of a lost city that may have inspired one of the world's most enduring myths.' She says this because she knows that people can be inspired by anything.                        	IN DT NN , '' NNP NNP NN WDT MD VB VBN NNP NN VBZ RP NNS '' DT NN , NNP NNP VBZ TO VB DT NNS WDT NNS MD VB VBN IN NN IN NNP NNP NN DT NN VBZ IN DT NNS IN DT NN NN WDT MD VB VBN CD IN DT NN POS JJS VBG NNP POS NNP VBZ DT IN PRP VBZ IN NNS MD VB VBN IN NN .																				
914	AI-XC	20131218113507	1000	1000	H	N	N	F	652532	8	11063462	Y	53045	  Lost Civilization Explanatory Performance Task 	NNP NNP NNP NNP NNP																				
915	AI-XC	20131218113507	1000	1000	H	N	N	F	652573	8	11063465	Y	53045	      Lost civilizations are an important part of history. They help us to figure out where we came from and how it all started in different areas of the world. Archeoligist studied the way of life for the Incas and where they lived and what they wore etc. Archeoligist studied in the high Andes because that is where the incas lived. It is very cold there which makes the bodies that are found icy and in very good shape easier to learn about how they died.        Mesa Verde National Park is where ancestrial puebloans lived.   They lived in pithouses. They quickly advanced in their farming skills and other inventions. There was a problem with the population and by A.D. 1300, Mesa Verde was deserted.       The lost greek city was explored by a group of archeoligist and geoligist. These people may want to learn more about the history of these places to learn how we got to where we are now in life. 	NNP NNS VBP DT JJ NN IN NNP NNP VBP PRP TO VB RP WRB PRP VBD IN CC WRB PRP DT VBD IN JJ NNS IN DT NNP NNP VBD DT NN IN NN IN DT NNP CC WRB PRP VBD CC WP PRP VBP NNP NNP VBD IN DT JJ NNP IN DT VBZ WRB DT NNS NNP NNP VBZ RB JJ EX WDT VBZ DT NNS WDT VBP VBN NN CC IN RB JJ NN JJR TO VB IN WRB PRP NNP NNP NNP NNP NNP VBZ WRB JJ NNS NNP NNP VBD IN NNP NNP RB VBD IN PRP$ NN NNS CC JJ NNP NNP VBD DT NN IN DT NN CC IN NNP CD , NNP NNP VBD NNP NNP VBD NN NN VBD VBN IN DT NN IN NN CC NNP NNP NNS MD VB TO VB JJR IN DT NN IN DT NNS TO VB WRB PRP VBD TO WRB PRP VBP RB IN NN .																				
916	AI-XC	20131218113507	1000	1000	W	N	N	F	652584	8	11063468	Y	53045	 Archaeologists are very interested in the ancient civlization of the Inca empire and their ways of life. Livivng in the high Andes Mountain in Peru was a smart idea because no one could get to them and they were isolated until the Spaniards came and took over the empire. The Inca were very smart when in came to keeping track and keeping a good empire; which is why archaeologists are so interested in their civilization.        The reason archaeologists do what they do is because they love finding more out about the past because we can repeat the past but under certain cercumstances we don't because it could put the United States in trouble. The Inca ran a well organized empire and thats what  make them so interesting because they didn't use techniques like other civilizations used in that time period. The Inca tied knots in string to keep track of cattle, crops, food supply, money and many other things, but archaeologists dont know what the knots mean. No one today has any thing to do with the Inca or have any Incan blood in them to help find out more about them.       The Incas aren't the only civilization that archaeologists are interested in finding more about. There are the Puebloans are also another civilization that archeologists are still finding more and more about eveyday. The Puebloans settled in Mesa Verde, which means green table, in about A.D 550. They were also known as Basketmakers for their skills and craftsmanship. They did the usual, farming, hunting and gathering as their everyday routine; they lived a more settle way of life. They lived in villages and in those villages were their homes that they called pithouses. They're called pithouses becasue their living room sunk in a few feet into the ground and four corners supported the roof. The firepit had air deflectors and the house alose had antechambers.       These civilizations are all important to archaeologists to uncover the past and the help see what we have in store for the future.     	NNS VBP RB JJ IN DT JJ NN IN DT NNP NN CC PRP$ NNS IN NNP NNP IN DT JJ NNP NNP IN NNP VBD DT NN NN IN DT NN MD VB TO PRP CC PRP VBD VBN IN DT NNS VBD CC VBD RP DT NNP NNP NNP VBD RB VBN WRB IN NN TO VBG NN CC VBG DT JJ NN : WDT VBZ WRB NNS VBP RB JJ IN PRP$ NNP NNP NN NNS VBP WP PRP VBP VBZ IN PRP VBP VBG JJR IN IN DT JJ IN PRP MD VB DT JJ CC IN JJ NNS PRP VBP RB VB PRP MD VB DT NNP NNPS IN NNP NNP NNP VBD DT RB VBN NN CC NNS WP VBP PRP RB JJ IN PRP VBD RB VB NNS IN JJ NNS VBN IN DT NN NNP NNP NNP VBD NNS IN VBG TO VB NN IN NN , NNS , NN NN , NN CC JJ JJ NNS , CC NNS VBP RB WP DT NNS NNP NNP CD NN VBZ DT NN TO VB IN DT NNP CC VBP DT NNP NN IN PRP TO VB JJ IN RBR IN NNP NNP NNP VBP RB DT JJ NN WDT VBZ VBP JJ IN NN JJR NNP NNP VBP DT NNP VBP RB DT NN IN NNS VBP RB VBG JJR CC JJR IN NNP NNP NNP VBD IN NNP NNP , WDT VBZ JJ NN , IN IN JJ CD PRP VBD RB VBN IN NNP IN PRP$ NNS CC NNP NNP VBD DT JJ , VBG , VBG CC VBG IN PRP$ NN NN : PRP VBD DT RBR JJ NN IN NNP NNP VBD IN NNS CC IN DT NNS VBD PRP$ NNS WDT PRP VBD NNP NNP VBP VBN NNS VBP PRP$ NN NN NN IN DT JJ NN IN DT NN CC CD NNS VBD DT NNP NNP NN VBD JJ NNS CC DT NN NN VBD NNP NNP NNS VBP DT JJ TO NNS TO VB DT JJ CC DT NN VBP WP PRP VBP IN JJR IN DT NN .																				
917	AI-XC	20131218113507	1000	1000	H	N	Y	M	652585	8	11063471	Y	53045	      The past of humanity all leads up to the ancient civilizations of the past. By understanding the ancient cities and looking at their articrafts, we have unlocked so many secrets from our past. Whether its finding temples or lost articrafts, to finding out  how our past generations lived in this world.                One of the biggest purposes of finding ancient civilizations is by learning the ways of our past generations.In the past the Incas knots in colored strings called quips. It was a calendar to keep records of events. By investigating our ancestors methods of living a daily life, we have figured out how we have evolved from that and how we have changed our world.The same with human evolution. We got from apes to educated humans.                 Another reason for finding civilizations from the past is for learning the techniques they once used. The ancientt humans back then didn't have any technology. Today, all we rely on is on technology. For having cars, phones, computers, and you may even be using technology when you don't realize it. But back then how did they survive without using any technology. They used baskets for getting food, spears for weapons, ropes for specific use, and gold for treasure. In Mesa Verde the puebloans used pit houses for relaxing. It was more of a living room for most of them.                  So as we know more about our past, we know more about ourselves and how we evolved from that. Revealing the past is like uncovering the secrets of humanity, and yet humanity is still evolving each day.     	DT JJ IN NN DT NNS RP TO DT JJ NNS IN DT NNP NNP NN DT JJ NNS CC VBG IN PRP$ NNS , PRP VBP VBN RB JJ NNS IN PRP$ NNP NNP PRP$ NN NNS CC VBN NNS , TO NN IN WRB PRP$ JJ NNS VBD IN DT NNP CD IN DT JJS NNS IN VBG NN NNS VBZ IN NN DT NNS IN PRP$ JJ NN DT JJ DT NNP VBZ IN VBN NNS VBN NNP NNP VBD DT NN TO VB NNS IN NNP NNP NN PRP$ NNS NNS IN VBG DT JJ NN , PRP VBP VBN RP WRB PRP VBP VBN IN DT CC WRB PRP VBP VBN PRP$ NNP NN IN JJ NNP NNP VBD IN NNS TO VBN NNP NNP NN IN NN NNS IN DT JJ VBZ IN NN DT NNS PRP RB NNP NNP NN NNS RB RB VBD RB VB DT NNP NNP , DT PRP RB IN VBZ IN NNP NNP VBG NNS , NNS , NNS , CC PRP MD RB VB VBG NN WRB PRP VBP RB VB NNP CC RB RB WRB VBD PRP VBP IN VBG DT NNP NNP VBD NNS IN VBG NN , NNS IN NNS , NNS IN JJ NN , CC NN IN NNP NNP NNP NNP DT NNS VBN NN NNS IN NNP NNP VBD JJR IN DT NN NN IN JJS IN NNP NNP IN PRP VBP JJR IN PRP$ NN , PRP VBP JJR IN NNS CC WRB PRP VBD IN NNP NNP DT JJ VBZ IN VBG DT NNS IN NN , CC RB NN VBZ RB VBG DT NN .																				
918	AI-XC	20131218113507	1000	1000	W	N	N	F	652625	8	11063474	Y	53045	     We may not think of it very often, but without the discoveries we have made about the Inca, the Pueblos, and the Pavlovian, we would not know how technology has evolved or where it came from. Each ancient civilization played a very important key role in the change we have had in technology over time.             The ancient Inca of Peru lived high in the Andes mountain range where the climate would get extremely cold. Each civilization had their own ways of worshiping and had their own beliefs of what one should do with a dead body, whether they believed in the concept of the afterlife or not. In the Inca's case, dead bodies were simply buried in the surface of the mountains where they were well-preserved. When experts discovered these bodies in such good condition, their first question was how these people died and were able to use modern medical scanning equipment to figure it out. This way, medical experts can discover what diseases may have hit the Incas.             The First Ancestral Pueblos of Mesa Verde were formally nomadic but began to lead a more settled lifestyle. They were originally hunters, but evolved to farmers. As they settled, they began to adapt to their new lifestyle and started to build houses called pit houses in small villages and got more crafty since that they had one place to be. They were known for their skills in basket making, making pottery, and acquiring the bow and arrow and spear. By archeologists discovering these ancient artifacts, we piece together how we got the structures of our homes today; where they evolved from and maybe even where we got the idea from to make the modern weapons we use today.            The discovery of Pavlovian, the sunken city beneath the seas off of southern Greece also know for the fable of Atlantis, dates back to at least five thousand years ago. This once lively city takes up 30,000 square meters of the ocean floor and is thought to have sunken around 1000 BC. While marine archeologists dove down to search this city for any lost items that may still be in good enough condition to study, they found roads, thousands of broken pieces of pottery, religious structures, ceramics, and courtyards. These findings can help us understand the religion that the ancient people followed and the use of technology that they already had before us.            Our discoveries of the ancient Inca, the first ancestral Pueblos, and the Pavlovian helps us to figure out where all of our modern day technology started from. Without our findings of all the ancient artifacts, we would be lost in thought about where it all came from. From the way that dead bodies were buried to how their architecture influenced our modern architecture today, the ancient people really did play a key role in history.                          	PRP MD RB VB IN PRP RB RB , CC IN DT NNS PRP VBP VBN IN DT NNP , DT NNP , CC DT NNP , PRP MD RB VB WRB NN VBZ VBN CC WRB PRP VBD NNP NNP NN NN VBN DT RB JJ JJ NN IN DT NN PRP VBP VBN IN NN IN NNP NNP NN NNP IN NNP VBD JJ IN DT NNP NN NN WRB DT NN MD VB RB NNP NNP NN VBD PRP$ JJ NNS IN VBG CC VBD PRP$ JJ NNS IN WP CD MD VB IN DT JJ NN , IN PRP VBD IN DT NN IN DT NN CC NNP NNP DT NNP POS NN , JJ NNS VBD RB VBN IN DT NN IN DT NNS WRB PRP VBD NNP NNP NNS VBD DT NNS IN JJ JJ NN , PRP$ JJ NN VBD WRB DT NNS VBD CC VBD JJ TO VB JJ JJ NN NN TO VB PRP NNP NNP NN , JJ NNS MD VB WP NNS MD VB VBN DT NNP NNP NNP NNP NNP IN NNP NNP VBD RB JJ CC VBD TO VB DT RBR VBN NNP NNP VBD RB NNS , CC VBD TO NNP NNP PRP VBD , PRP VBD TO VB TO PRP$ JJ NN CC VBD TO VB NNS VBN NN NNS IN JJ NNS CC VBD RBR JJ IN DT PRP VBD CD NN TO NNP NNP VBD VBN IN PRP$ NNS IN NN VBG , VBG NN , CC VBG DT NN CC NN CC NNP NNP VBZ VBG DT JJ NNS , PRP VBP RB WRB PRP VBD DT NNS IN PRP$ NNS NN : WRB PRP VBD IN CC RB RB WRB PRP VBD DT NN IN TO VB DT JJ NNS PRP VBP NNP NNP NN IN NNP , DT NN NN NN DT NNS IN IN JJ NNP RB VBP IN DT JJ IN NNP , VBZ RB TO IN JJS CD NN NNS NNP NNP RB RB NN VBZ RP CD NN NNS IN DT JJ NN CC VBZ VBN TO VB VBN IN CD NNP NNP NN NNS VBP IN TO NN DT NN IN DT NN NNS WDT MD RB VB IN JJ RB NN TO NN , PRP VBD NNS , NNS IN VBN NNS IN NN , JJ NNS , NNS , CC NNP NNP NNS MD VB PRP VB DT NN IN DT JJ NNS VBN CC DT NN IN NN IN PRP RB VBD IN NNP NNP NNS IN DT JJ NNP , DT JJ JJ NNP , CC DT NNP VBZ PRP TO VB RP WRB DT IN PRP$ JJ NN NN VBD NNP NNP PRP$ NNS IN DT DT JJ NNS , PRP MD VB VBN IN NN IN WRB PRP DT VBD NNP NNP DT NN IN JJ NNS VBD VBN TO WRB PRP$ NN VBD PRP$ JJ NN NN , DT JJ NNS RB VBD VB DT JJ NN IN NN .																				
