"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Data_Point_A","Final_Score_A","Read1_Date_A","Read1_ID_A","Read1_Score_A","Read1_Cond_A","Read2_Date_A","Read2_ID_A","Read2_Score_A","Read2_Cond_A","Read3_Date_A","Read3_ID_A","Read3_Score_A","Read3_Cond_A","Read5_Date_A","Read5_ID_A","Read5_Score_A","Read5_Cond_A","Data_Point_B","Final_Score_B","Read1_Date_B","Read1_ID_B","Read1_Score_B","Read1_Cond_B","Read2_Date_B","Read2_ID_B","Read2_Score_B","Read2_Cond_B","Read3_Date_B","Read3_ID_B","Read3_Score_B","Read3_Cond_B","Read5_Date_B","Read5_ID_B","Read5_Score_B","Read5_Cond_B","Data_Point_C","Final_Score_C","Read1_Date_C","Read1_ID_C","Read1_Score_C","Read1_Cond_C","Read2_Date_C","Read2_ID_C","Read2_Score_C","Read2_Cond_C","Read3_Date_C","Read3_ID_C","Read3_Score_C","Read3_Cond_C","Read5_Date_C","Read5_ID_C","Read5_Score_C","Read5_Cond_C","Alert_Code_1","Alert_ReaderID_1","Alert_Code_2","Alert_ReaderID_2","prediction_A","prediction_B","prediction_C"
570,"AI-XC",20131218113507,1000,1000,"H","","N","M",536627,6,11045808,"Y",55927," The history on American population on industrial growth is important to history. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07656797897619,1.08582663119944,0.803639666589917
571,"AI-XC",20131218113507,1000,1000,"H","","Y","M",536633,6,11045811,"Y",55927," I would go prais god for this because he stopped this raceim  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07990859835775,1.09059849964017,0
572,"AI-XC",20131218113507,1000,1000,"A","","","F",536639,6,11045815,"Y",55927," During the 1800s,  working people who could build, farm, or invent. Germans made up the largest single group of immigrats in the 1800s. Before the world war in the 1860s, THE WHIOLE POPULATION OF IRELAND CAME TO AMERIACA!!!!!!!    They kept coming during the war!! there was a food shortage and over 1 million people died of hunger!! ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.037861272302,1.07581323484896,0.343542272973675
573,"AI-XC",20131218113507,1000,1000,"W","","","F",536640,6,11045819,"Y",55927," people moved to America looking for jobs, wealth and opportunity and to start over make a new beginning ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06611163491016,1.07731810103291,0.546936526590203
574,"AI-XC",20131218113507,1000,1000,"W","","","M",536641,6,11045824,"Y",55927,"         during the 1800s working people who could build farm or invent came to america in ship after ship after ship and just in time with all the new technology in the 1800s therd was plenty for them to do germans made up the largest single group of immigrants in the 1800s next to the germans the irish were theb largest immigrants group that waas 1.7 million irish men woman and children they kept coming all those extra people needed food homes and jobs these included peopole from holland and jews who came from germany po;and and russia 26 million immigrants arrived in the unided states over a 50 year period                        transportaion improved the first railroad completed and alot of people moved to america and there swas peopole like pushers and pullers also jews left to escape perjudiceb and persecution                    gold was discovered in 1848along the american river in california it qwas also found in sutter but want to be kept a secret then it reached san franciscio and hundreds of people went to get gold more than70000 forty niners fom china went to get goldthe 325 chinese who joined the gold rush in 1849 were just the beggining the next year 450 chines4e arrived in california ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26337342437267,1.23247394220596,0.00360928640122383
575,"AI-XC",20131218113507,1000,1000,"W","N","","F",536858,6,11045830,"Y",55927," I can't see the full passage. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09609356699334,1.09684705043383,0.505748799652068
576,"AI-XC",20131218113507,1000,1000,"W","","","M",536904,6,11045834,"Y",55927," Your school is celebrating Cultural Heritage Day by recognizing the stories of those who immigrated too the United States over the last 200 years. To prepare for this event, your teacher has asked the class to design a museum-like display, including photos and articles highliting important information about different immigrat groups to the United States. You do some research in your local library and find four suorces (three historical articles and a chart).     ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02237745291215,1.05036836402544,0.497628030236599
577,"AI-XC",20131218113507,1000,1000,"I","N","","M",536905,6,11045838,"Y",55927,"     theoprkouk4ujrjyujry-iu   -iuy09 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08002164688401,1.08647043707056,0.144385227542918
578,"AI-XC",20131218113507,1000,1000,"W","","","F",536907,6,11045844,"Y",55927," cheese     ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0965580955993,1.09892721098954,0.104339557615418
579,"AI-XC",20131218113507,1000,1000,"W","N","","F",536908,6,11045849,"Y",55927," numbers of people in the us ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10101965715854,1.10502211961534,0.0849238406389136
580,"AI-XC",20131218113507,1000,1000,"W","N","","F",536909,6,11045854,"Y",55927," imagrints helped us do good and help us serve our country and are very nice. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08021176829362,1.09316916407559,0
581,"AI-XC",20131218113507,1000,1000,"H","","N","M",536948,6,11045860,"Y",55927," In immagrant I will move to Mexico and then I moved to California to visit my whole entire family. Then I will be able to go to school and lean many things so I can have a better career. Then I would go to the Centeral Park in Gonzales.Past two months there I was in 6th grade because I passed 5thgrade,but I almost flunk I didn't. Finally it was a awsome daybreak because there was he try to move,but I missed my friends,but I have new ones.       THE END ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05613779814841,1.057394016442,0
582,"AI-XC",20131218113507,1000,1000,"W","","","F",537007,6,11045866,"Y",55927," People moved to America for freedom and a chance to get better working ethics. They also moved there so they can start a new way to live. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07330912861847,1.08571545413687,0.500695306545246
583,"AI-XC",20131218113507,1000,1000,"H","N","N","F",537086,6,11045871,"Y",55927,"                                                      Immigration's Years                                                            Immigrants could farm, build land, and invent things. They were great creators.        In the 1800s, Germans were the largest single group of immigrants. They could do so many things a lot of people couldn't. Immigrants wanted freedom. They cherished the little time they had to themselves. They worked very hard to give people what they want  for nothing in return. Its was immigrant's job to do this.                              The Irish were the next in line for the largest group of immigrants. The Irish were always so desperate because, their crops had failed. More than 1 million people had died from starvation. People had kept going into Ireland during and after the war because, of what they had done to their people. Then people started coming from a whole bunch of other European countries. This is how Europe doubled in size from 1750 to 1850.                           A lot of people from Europe went to America to find jobs and avoid starvation.   Some had come for their religious freedom. 26 million had arrived  in the United States over a 50 year period time. That's a lot to be proud of! All immigrants just wanted freedom and a chance to work.                   Heritage was another reason. It was also but, not mainly about culture. Some people just didn't want different cultures mixing. Some wanted to eat the same food and wear the same clothes. Some people didn't really care what others thought and just decided to move where ever the felt was more home like to them. There is a lot of  reasons why people don't want to stay where they stay. Lots of people just want to get away. I believe the human American culture should be about being true to yourself. Not someone else. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2195524518011,2.10173019141536,1.6721147773161
584,"AI-XC",20131218113507,1000,1000,"B","N","N","M",537087,6,11045877,"Y",55927," In The 1800s people would build farm or make shop to america german.They would get a job and work for a business person or a nerse.The Irish was the largest immigrant group Europeans came to America to work and avoid hunger Germarityt Poland Russia Jew escape war.In total,some 26 million immigrants arrivedin the United States over a 50 year period. Think about that-26 million!.Most of the newcomers knew very little about America except that it was a land of freedom.But that's what they wanted:freedom and a chance to work.The second half of the 1800s was a time of great change in America Industry grew and many immigrants arrived on America's shores.Transportation improved.The first railroad that crossed the United States was completed in 1869.This meant that it became easier and eaiser to move resources like silver and lumber from the West to the East.People could travel on these trains too.A trip from one place to another became shorter and eaiser from many people. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29135385996519,1.21273058712646,0.815284740801634
585,"AI-XC",20131218113507,1000,1000,"H","","N","M",537101,6,11045881,"Y",55927," This a story about a book ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09530994794902,1.12813916962305,0.136329042947156
586,"AI-XC",20131218113507,1000,1000,"H","Y","N","F",537209,6,11045884,"Y",55927,"                                     IF MY STUDENTES ARE IN TASK Today im going to talk about the students. first about the if there all was in task. My students are all was in task but somethints dis canceteded with the others navers.                         thank you ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03320484014059,1.06378595242607,0
587,"AI-XC",20131218113507,1000,1000,"H","N","N","F",537246,6,11045887,"Y",55927," this is mostly about migrations becoming immigrations and going to america ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07286797218861,1.09215994148889,0.0387005711117524
588,"AI-XC",20131218113507,1000,1000,"A","N","N","F",537253,6,11045889,"Y",55927,"                                                       Migration                      In the year of 1800, many people migrated to America. As each person migrated, Americas population would increase, and the country where that person was coming from would decrease. Although this isn't a bad thing, because some people came for a good reason, or a bad reason. So, let me tell you all about a couple of people that migrated from one country to another.                                                                                                                                                                                                                                                                                                                                                  During the 1860s, some people from Ireland, and German people started coming to America, because of the Civil War. So one-fourth(1.7 million) of sweet old Ireland, and Germany people came over here to America.Since the Civil War happened, food, or crops that the Ireland people made were ruined, so one million people died of starvation.  Well anyways even some Jews came for religious freedom. Over 26 million people came here over a 50 year period.Thats sort of amazing.                                                                                                                                                                                                                                                                                                                                                           Changes, also Pushes, and Pulls                                                                                                On the 1800 days, many American people helped make a change of transportation. Now many of us can travel by: train, ships, and many others. Since they have made these transportation ways, many people that don't live here in America actually can have a chance o come here. Well those were some changes that happened, so now let me tell you about pushes, and pulls. Pushes are when you can drive away people, and Pulls are people that attract you t words them. For example, Russian Jews were trying to escape their country, because some people are being prejudice. So those were pulls and pushes.                                                                                                                                                                                                                                                                                                                                                                           Gold Rush                                                                                                                                        One day, during the 1848ths, a man went down by a river and he ended up finding lots of gold. So on that day, he decided not to tell anyone that he found gold. Then soon enough people found out that there was a gold rush, so to get to the point, 325 chinese people migrated  to America to look for the gold. The other reason why they came here was, because the chinese government raised taxes, so that was mostly why they came to America.                                                                                                                                                                                                                                       Well that was my story about imagration, what was yours?                                                                                                                                                                                ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.52892797305317,2.3993650712035,1.68553588067073
589,"AI-XC",20131218113507,1000,1000,"H","N","N","F",537254,6,11045892,"Y",55927," What's With All The Imagration ?                 In this explanatory article you will learn the reasons why most people from other countries including China,Germany, Ireland and etc came to America.                        A big reason that it occured to migrate in the year 1848 was because of the Gold Rush. The Gold Rush first started when it was uncovered along the American River in California. It was located on the property of a man named John Shutter who at once was trying to keep the unmarkable find a secret. But unfortunetly word spread to first at San Francisco, the capital of California, then to the entire country of the United States. But it didn't stop there next it arrived  at the entire world. When people finaly believed that there was actually gold, in 1849 there was 60 ships and thousands of overland travelers who came to claim their gold.                           Also a reason for all this imigrating was the introducing of improved transportation. It was the first way to travel faster and easier than by going by foot, on an animal, or with any type of carriage, welcome railroads. This creation was first put into action in the year 1869. Having the ability to move resources like silver and lumber from the East and West it could work just the same as with people. Now if anyone or family had been longing to explore the world around themselves that would normally take months, it seemed just like a waste of time but with the railroads you deduce that amount of time. Also a reason was that nearly everyone wanted to try out the railroads to see how they worked or even if they did.                       Another great reason for migrating was any oppertunites a human could get. Such as jobs or land, but it could have also been  an unfortunate goverment change. During the 1800's working people who could build, farm, or invent were welcomed to America with job oppertunites avalible. Many Europeans left to get jobs because of all the extra imigrants arriving in Europe there just wasn't enough to go around. The other two were land and goverment changes . Imigrants came because land from where they traveled from wasn't good or was not able to grow the crops nessecery to keep from starvation. Ireland was one of the these victims and in China the people had to start selling land because the chinese goverment was raising taxes. If the other chinese could not afford they had to sacrifice the land.                                                             ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.72519602377633,2.67199754164833,1.18530147012464
590,"AI-XC",20131218113507,1000,1000,"H","N","N","F",537256,6,11045897,"Y",55927," In the 1800s there were people from all over the world were immigrating to the U.S. What is immigrating you might ask, its when somebody moves from one country to another country. They would come to get jobs, start a new life, or just to get a better home. Immigrants came before, during, and after the wars because that's were they thought they were going to be safe and away from danger.       Ship after ship people that could build, farm, or invent came to America. They were sent to work in new factories, to farm, to build on the land, and to invent things. They had come at just the right time considering that's when all the technology came out. Germans were most of the immigrants but close behind was Ireland with 1.7 Irish men, women, and children. Even though there was a war going on the Irish and German still found their way to America. The Irish were desperate to come to America because all of their crops had died, especially the potato crop. There was a food storage yet more than 1 million people died of starvation in Ireland. Later, there were immigrants coming from places like Russia, Italy, Poland, Denmark, Sweden, and Hungary which caused Europe's population to double between 1750 and 1850. All those people needed food, homes, and jobs to avoid death. Others had come for religious freedom.        In the second half of the 1800s (50 years) there had been 26 million immigrants that arrived in the United States. There was a big change in America because industry grew and many immigrants arrived on America's surface. Transportation had improved over the years. Before the immigrants walked to get to America but there was a railroad and it first crossed the United States and was completed in 1869. That means it got easier and easier to move resources like silver and lumber from the West to the East. The good part was that not was it only able to take items around but it could take people places too. A trip was easier and shorter to take a trip anywhere. There was also a fast and important way of how information travels. Somethings that made it possible to print many inexpensive books and newspapers was steam power and the redesign of the printing press. Many European immigrants wanted to escape the harshness in Europe. The Russian Jews left to escape prejudice and persecution.       Along the American River in California, on the property of a man named John Sutter, gold was discovered in 1848. Even though he tried to keep the gold a secret, word got out and into San Fransisco so many people from San Fransisco ended up at America River. Then news ended up spreading out to the whole world. 60 ships and thousands of overland travelers were headed for California in January of 1849. That's when the California gold rush had finally begun. In 1849, more than 70,000 gold diggers arrived in California. Of those there were 325 men from China in these 'Forty-Niners'. More Chinese came year after year hoping to find fortune in the California fields. The Chinese moved here because they needed the money. The exciting news about Gold Mountain had spread around China so many people had wanted to join the gold rush but couldn't because there wasn't enough space. People in the gold rush felt hopeless because they weren't finding anything fast, but soon they did. They called California Gam Saan or 'Gold Mountain'. To them it seemed like a land of unbelievable richness but to us its a home. They longed to go there, make their fortunes, and finally return home, proudly to China.       Well now we both know more about the gold rush, how immigration started, and why the U.S has so many people here. The gold rush is part of the reason why so many Chinese are here and the immigration is why there are people of different raise here in America. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.76617016642837,2.85701579261986,2
591,"AI-XC",20131218113507,1000,1000,"H","N","N","M",537296,6,11045900,"Y",55927,"              People in the 1800s were treated unfairly in other countries. Those people decided to move to America because they were tired of being mistreated.They moved to America,                   Those people that came to America to be treated equally. Those people came to America to have freedom. They got jobs here and they had a better life. They raised families here.              Another reason people came here was because of the gold rush. People from all over the world came to California to get their hands on some gold. This was when a lot of people started to come to America because they discovered that there was gold here. People looked in Nevada also since it is so close to California.               It was a risky move to come to America because the journey long. It got a lot of people sick. Some people didn't make it to America because they died on their way here.               That was why people decided to come to America.There was gold, there was freedom, there was better jobs. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2850211156274,1.23962306086464,1.43422432956301
592,"AI-XC",20131218113507,1000,1000,"H","Y","Y","M",537344,6,11045903,"Y",55927,"  The Chines wanted to move to Californa becaus in 1848 along the ameracan river a man named John Sutterfound gold in the river.            He tried to keep it a secret but the word went out to San frasisco and Chines want gold so they went to Amireca.         Hundreds of peppeol should to get gold in January of 1849 60 ships and1,000 of overlanders went to Californa.       ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02974050179389,1.07325875440969,0
593,"AI-XC",20131218113507,1000,1000,"NR","Y","","M",537399,6,11045906,"Y",55927," Lots of people started going to amercia to be free and to get food and not starve some people came to grow crops and find work. but then they had to pay taxes and they couldnt and the floods would wreck there crops.           Most of the chinese can to find gold and get rich the news had spread and more and more people came.                                        forty niners were 325 men from china   more chinese came nex year they hoped for a fortune.           Many people wanted to join the gold rush. That was just the beging of the chinese the next year 450 more chinese came. then there were thosends of people there there were 63,000  chinese at the gold rush. they had played a critical part in bulidinf the first railroad. 77% of them were in the gold rush     ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11690652665688,1.10613950846904,0.212207946781651
594,"AI-XC",20131218113507,1000,1000,"W","N","N","M",537400,6,11045909,"Y",55927,"  when people leave their homes and go to another country wishing to have a better life there so when they leave and go to another counrty they can either get in illegal or legal. if they do get in the have to pay to get a citizen paper. what that it is a paper declraring that you are a citizen of that counrty or state.                               when a person enters a new country most of them usally dont have alot of money so the would get in illegaly not paying for a citizenship.when they cross a border illeagly they will get a ride from a shipping car or other ways. somtimes people will try to go around the border trying to avoid being caught. if they are caught they get arested and have to pay a fee and then they put you back in the country or state.       i have learned about imigrants from my family members and why they leave there counrtys. most people leave there countrys because they are not doing good in that country so they go to diffrent countrys to get a job and have a better life.when a country is not doing good because of low supplies the people leave and sometimes men or wemon will leave by them selfs to go get a job and get money and when they do they will bring their family over to let them have a place to life instead of living in another country.       i have never left my country but i know from stories or articals it can be very depressing to leave be hind something you love and i am sorry for the people that have to go through that.                                    ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58895313087019,1.23061970077873,0.0168298908647173
595,"AI-XC",20131218113507,1000,1000,"W","N","N","F",537404,6,11045912,"Y",55927," Like I said in the Sources people are moving to America because of the troubles, food loss, and the farming losses. Immigrants moved from their country to somewhere else because they didn't want to have a hard life. They wanted to start new and have a better life.              The Irish people started to move because the food Sources were going down quickly. Most of the crops had stopped growing which meant they would starve. The crop that was growing the most amount was the potato crop. The top reason they moved was because the food was decreasing, and that meant no food or plant sources.               The Chinese were really helpful and important.They even helped create the train tracks! They had moved to the United States because their governtment. Their government had thought the Chinese were rebellions againt them, and family fueds. The Chinese was losing their jobs, homes, and money. Their taxes were to expensive and they didnt have enough money for all of that.               I know that it is hard to move country to country, or state to state.Its hard because you may leave behind memories that cannot come with you, best friends, or even just family memebers. The immagrants had to move and they said it was hard moving but they knew that they couldnt afford anything and the knew that.     ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.70001975538197,1.50654160647912,0.725000236422286
596,"AI-XC",20131218113507,1000,1000,"W","N","N","F",537419,6,11045914,"Y",55927,"     During the 1800s one forth of the Irish came to America.There were 1.7 million people that went to America.They were also the largest immigration group; well at least next to the Germans.The reason why the Irish kept on going to America because the crops died from floods so they didn't have food then 1 million people from Ireland died of starvation.        Later in the 1800s people from Europe started going to America.Including other places to.Then the population increased between 1750 and 1850.Some people needed food, houses,and jobs.Ther just wasnt enough of those things left there. so the people left because they didnt want to starve to death.         ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05658574145614,1.07833639718945,0.624469257358749
