"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Data_Point_A","Final_Score_A","Read1_Date_A","Read1_ID_A","Read1_Score_A","Read1_Cond_A","Read2_Date_A","Read2_ID_A","Read2_Score_A","Read2_Cond_A","Read3_Date_A","Read3_ID_A","Read3_Score_A","Read3_Cond_A","Read5_Date_A","Read5_ID_A","Read5_Score_A","Read5_Cond_A","Data_Point_B","Final_Score_B","Read1_Date_B","Read1_ID_B","Read1_Score_B","Read1_Cond_B","Read2_Date_B","Read2_ID_B","Read2_Score_B","Read2_Cond_B","Read3_Date_B","Read3_ID_B","Read3_Score_B","Read3_Cond_B","Read5_Date_B","Read5_ID_B","Read5_Score_B","Read5_Cond_B","Data_Point_C","Final_Score_C","Read1_Date_C","Read1_ID_C","Read1_Score_C","Read1_Cond_C","Read2_Date_C","Read2_ID_C","Read2_Score_C","Read2_Cond_C","Read3_Date_C","Read3_ID_C","Read3_Score_C","Read3_Cond_C","Read5_Date_C","Read5_ID_C","Read5_Score_C","Read5_Cond_C","Alert_Code_1","Alert_ReaderID_1","Alert_Code_2","Alert_ReaderID_2","prediction_A","prediction_B","prediction_C"
493,"AI-XC",20131218113506,1000,1000,"NR","","","F",534919,5,11074866,"Y",56196,"   Hi my name is caroline, i work full time at the circus. I do two jobs one: groom and feed the animals, and two: i am the trainer for the horses, yes i also perform with them.       My day is crazy! first i wake up and feed all the animal because i beleive that they should all get fed first. After that i eat, normally just a bagel with cream cheese. Then i get my barn clothes on and start practicing my show for tonight, witch i do this untill lunch time. I give all the animals food and water and then get myself a sandwitch.       6:00-7:00pm and 7:30-8:30pm and when our shows each week start. The circus can be really stressful for the people and the animals, becuase we move so much! We move town to town each week.       its finally time to get our show elfits on. After i get my elfit on i give all the animals a treat to say thanks for doing all this for our company. After the two shows everyone is tired! I put all the animals back in their stalls and habitats, and get ready to start moving again early in the morning to a diffrent town.       Thats my life in the circus ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.08685317937311,2.18153281911728,1.11534142385983
494,"AI-XC",20131218113506,1000,1000,"B","","","F",534948,5,11074867,"Y",56196,"           I am a circus performer.I can do gymnastics and juggle.I am very good at gymnastics and juggle,but mostly gymnastics.I can flip off of anything.It is very easy once you get the hang of it.             My name is the amazing Nataysia,but most peopel call the amazing nataysia exact.I am a very great performer.I always keep the crowd going.Especially with the animals.              You might see me at the circus if you go.I have the right body.a talent,and I am very determined.I will get the job done.               I love to dance and juggle.Juggling is not hard at all.Allyou have to do is throw whatever your object is and catch it in the other hand.Thats very easy to me and it will be easy to you to.                I love doing what i do and you do it to you you will also.                              Thank you! ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73169558548621,1.86045099876426,1.31420469346976
495,"AI-XC",20131218113506,1000,1000,"H","N","N","F",534955,5,11074868,"Y",56196,"                   IN THE CIRCUS AS A TRAPEZE ARTIST!!!                       'Oh hi my name is Remi the Great'!! Everyone calls me that because I'm the best at the trapeze. I travel all over the world doing my tricks, everybody loved me until one day. That day was today.      'Remi get out of the bed we need to practice' yelled my partner Dana.' I am just let me get my stuff'! So I got my things and we went to the tent but when we got there someone else was on the trapeze.  'Who is that', Dana and I said at the same time. Ann over heard us.'Oh that's Rosie and Sydney they are the best from the US'Ann said. 'But we are from the US!!!' I said 'Well not anymore they are' Ann said. 'Lets go talk to them' said Dana. 'Fine' I said       'Ummmmmm excuse us' I said in a polite voice. 'What do you want smalls' said Rosie. 'Well I heard you guys are supposedly the best trapeze artist from the US' said Dana. 'WE ARE ' Rosie and Sydney said in unison.' But we were voted the best in our country' I said. 'Well let's just see who's the best then later tonight when everyone shows up here thy are going to vote to see who's better' said Sydney. 'DEAL' Dana and I said at the same time.        ' It's time for the show' Dana said. 'We are going to have a little competition to see who's the best at the trapeze Dana and Remi the Great or Rosie and Sydney, we want you to vote on your phones ' the announcer said. 'Remi the Great and Dana are up first'. ' Break a leg'said Rosie. Next thing you know Dana breaks her leg while walking out there. But that wasn't the worst thing I didn't have a partner to do the trapeze with. 'Thanks for jinxing us'. I hope you brake something but then her partner got really sick and started puking. ' It looks like none of us are going to win'said Rosie 'Or let's just team up'.' Fine Ill do anything just to perform said Rosie        The crowd loved us they wanted us to do it again so Rosie and I are partners now and we are called Remi and Rosie the Great.         ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.18147956745929,3.17750048638322,1.66751532438613
496,"AI-XC",20131218113506,1000,1000,"H","N","N","F",534959,5,11074869,"Y",56196,"                                              Busy Life At The Circus                                                                     by Julietta Ramirez                                                                                       I am going to tell you about the life in the circus and what they do . But trust me  they have alot of resposibilaty to take care of .  They also have alot of fun!                                             Firstly , the circus is nonstop play is crazy! Bella Castini is one of the circus preformers and she lives in a trailor with her family . They travel 20,000 miles in 7 months each year , visiting 150 cities and they work from sunup to sundown . here's a typical day for Bella at 7:00 am she gets up , gets dressed , and goes to the pie car to eat breakfast ( pancakes and bacon ). The crews are setting up tents ,lights ,and music for their nights show . At 9:00 am its school time . Her one - room schoolhouse  travels  with them . Like any other school , theirs has computers , tests , and report cards . Because the circus preformers are from all  over the world , many of her classmates speak other languages : French, Russian, and Italian like Bella's family . As they travel around the country ,their geography lessons come alive!                               Secondly, some fun things they do in the circus is play with the animals and learn new tricks . Some of the animals they play with is girraphs , tigers , monkeys , elephants , and so many more  they train the animals to do fun thing and if you like the circus come and see the animals and pet them . They are all trained and to do tricks.  Becareful  with the tiger he is the one who thinks your a treat!                         Finally , to become a circus  preformer you  have to a specific talent , the right  body type and be very determined . You have to put your heart into it  and be certain that thats what you want to do .One of the upsides of being in the circus is that you get a chance of traveling the world! And your audiance is intertained and they clap as loud as they can if you try your best.                         In conculution ,thats what it is like being in the circus  you have alot of responsibility and especialy having fun! ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3450374449765,2.5474693230989,1.13511682891688
497,"AI-XC",20131218113506,1000,1000,"W","N","N","F",534960,5,11074870,"Y",56196,"                                                                                                                                                                An Ordanary day at the Circus                                  by.Jamie Frederickson                  I think a regular day at the circus would be fun and exciting for many reasons.Three reasons I think it will be fun is you get to pick out a circus act you want to do,you get to practice your act everyday to get better at it,and you get to perform your act at the circus show in front of everyone.                  The first reason I think it will be fun is that you get pick out a circus act you want to do.For example,you could pick anything you want to do,like acrobatics,juggling and training.I would like to do training, so I can train with different kinds of animals.Such as horses,birds,bears and maybe tigers or lions.I would train these animals so good they would know what to do when they walk into the show.                  The second reason I think it would be fun to be in the circus is I get to practice my circus act all day to get better at it.In addition,I would teach the animals to do tricks like jump,juggle for the bears and speak for the birds.Also,I would hug the and give them treats for doing tricks.I would also give the food,water,and baths.I think that my animals would be the best trained animals in the whole world.I would be so proud of my animals if they got a reward for best trained animals.                    Lastly,I would like to do my act at the show with all my animals I have trained.They would be the best animal act there and people would love themso much they would get a standing applause from the audience.The adience would want to take pictures with the animals every time they would come.                    As you can see,I think a regular day at the circus would be fun and exciding for three reasons.To pick out a circus act ,practice it and perform it. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32276189852843,2.38484452806416,1.39601119587183
498,"AI-XC",20131218113506,1000,1000,"A","N","N","M",534993,5,11074871,"Y",56196,"                                           My Life In The Circus              Hello, I am Bob. I am a circus performer. You might be thinking being a circus performer is all fun, but it is not all that fun. The circus is like a paradise with all the shiny colors, but you have to perform and practice from sunup to sundown.              It is really hard. It all starts at 6:00 A.M. I wake up and go enjoy my fabulous breakfast. The stage is getting set up. They put red curtains. They are inserting all the different color lights.             Then it is time to learn at 10:00 A.M. We go into the room that moves with us. We learn about different places. There are many people from different countries and some of my best friends speak diferent languages but somehow we are able to contact with each other.             After that, we start training at 4:00 P.M. I like to practice doing juggling and acrobatics. Some of my friends do dangerous things such as jumping onto horses from trampolines.We also practice with the stage animals. It is a lot of fun, but also it is a lot of tiring work.            Finally, we perform. I do my acrobatics and have a lot of fun with the stage animals. Everyone does great and the crowd goes wild. We are all happy because our work payed off.            We eat dinner and sleep. We all think,'What a day. This is my fabulous life at the circus. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.31743928663471,2.36617659462081,1.82665918026666
499,"AI-XC",20131218113506,1000,1000,"W","Y","N","M",535000,5,11074872,"Y",56196," Once upon a time their was a circus lot of people were practicing day and they were tired when they were done they had to practice for two months and finitely the day has come TODAY IS A CIRGUS DAY we have drinks,food,ice cream,and cotton candy hope you enjoy the show.       All of the performers are putting their stuff on and getting on their stages now the show begins eveyboby is lelling,srceaming,chering and NOW THE PERFORMERS ARE OUT doing their thing.       The show has ended and the whole endtired circus was a mess it took a whole day to cleanup the circus                                                                                       THE END         ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47517884690565,1.38466518338953,0
500,"AI-XC",20131218113506,1000,1000,"H","N","N","F",535002,5,11074873,"Y",56196,"        One day me and my friend Naliyah went to a circus.When we got to the circus we were the first ones there so we got the front row seats to watch the circus.After, a while a bunch of people started to come when everyone was there the circus started.Then, we saw a circus clown.Then, at the end of the circus we went around the tent and into the back to see the circus clown.After, we got to the back back of the tent the  circus clown found us hiding.When the clown found us she asked us if we wanted to be in the circus.After,she asked us if we wanted to be in the circus we said yes.When we said yes she told us that there was going to be an audition for the circus acrobats.When the clown told us we asked the clown what her name was then she told us that her name was Angelina.                   Then we asked her if she can show us the person who can teach us how to be acrobats.When we asked her she said maybe I do know a person who can teach you to be acrobats.Then, we asked her who it is she aid that the acrobats at the old circus she used to work at.Then, we asked her where that circus was at she said it was in Bakersfield.Then we told her that we can't go that far hold on we told her what day is the audition then she said it is in one month.Then we told her that we thought it as in five days then she said I wouldn't of told you there was an audition.When she told us that we thought that we should go today so we can have a little while to practice.When we told her that she asked if we can take her with us when she asked u that we told her that it was OK for her to come with us the she told us that she would go home and pack for a couple of days.Then we told her that we were going to go pack to.We went home and started to pack then it was time to go pick up Angelina.I went to go pick up Naliyah and Angelina.When I picked them up we were heading of to Bakersfield.When we got there she showed us where the acrobats were then the acrobats told us their names their names were Mike and Stephanie.The acrobats said that if we were here for a dumb reason they weren't going to help us but we told them that we needed help on how to be acrobats.Then they took us to an old place where they practice.When we got therewe started to practice.Arter, acouple of days we were done prcticing.Then we left back to were there was the auditions.When we got there there was alot of people there.Then it was our turn when we were done they told us that we were the new acrobats in the circus.Then the next day we went to the circus for our first day there.Then when we got there we got dressed.Then after all the other perfomers it was our turn and everyone liked us.When the circsu was over we went home and then we siad bye to Angelina the clown.                                                                                                   THE END                                                     ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.26616608907093,3.05563087134783,1.3856058361773
501,"AI-XC",20131218113506,1000,1000,"W","","","F",535010,5,11074874,"Y",56196," To be in the circus i know you have to be flexible and very determened and i know i am!   if i get a chance to get tickets to the circus i might see what acrobat i want to be! I think picking me for the contest would be a great idea because i might be in you're cicus sometime! ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09472858048374,1.1701749926519,0.292503238323469
502,"AI-XC",20131218113506,1000,1000,"W","","","M",535012,5,11074875,"Y",56196," I think i wouldnt want to be in the circus because im not a good acrobat. I hate clowns and i am scared of elephants.Plus im afraid of heights. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03254388720843,1.07911379780286,0.328202938440399
503,"AI-XC",20131218113506,1000,1000,"H","","","F",535151,5,11074876,"Y",56196,"          In the circus it is not all about everything being easy it takes alot of work.  Everyone that works in the circus needs to work hard so the show could go well and the aduance would like the show.  Have to have a talent to be in the circus.                                              Some people wake up early to set the tents. Alot  people have to do jobs in the moring to get ready for the rest of the day. They travel a lot to different places and meet different people. Not all of them are adults some are kids because their parents were in the circus and so know they are in it to. They don't stay in town so they just stay their for a few days and then they go to the next town. They do ten shows a week and are very in a tight schedule. Have to practice alot so itcan go well in the show. Hardly get to have a rest and berly see their family but to them the circus is their family. Don't have a place to call home. The circus is very hard but they still get to have fun.            The young people that work at the circus have to go to school even while they are on the circus. Take lessons on geography would come to life. Their is alot of people that don't speak English just other languages. It is like a regular school they have computers, tests, and report cards. The school travels because they don't stay in one place. They have to learn alot of things because they travel the world or county. To themit is like our life just that they travel and act and do tricks in front of people. They have to work hard to put the show on for alot of people. Have berly time to rest have a very busy day. Each day they have to do the same thing but in different places. They don't have a easy life like ours.            Some people run away to go to the circus but you don'tget in that fast you have to have a specific talent to be on the circus. Have to be determined to join. Their are ups and down to the circus. The happy thig about is that you get to do tricks in front of people and do  what you want to do you just have to have fun. But it is still hard because you hardly have to have sometime for your own. Have to work hard to make the people that are going to watch have fun and enjoy what they seen. Could make people laugh and enjoy the day. Little kids that go want to have fun and play and see that acts. The circus it is all about having fun. They do hard tricks so they have to practice so it can go well. To the aduance it looks easy but it is really hard so that it makes people have fun at the circus.             The work that the people do is very hard it is not easy as it looks. They have to practice everyday so they have to work very hard to do it in  the show so it could go well. It might look easy but if people try it is very hard to do and they just do it so people can enjoy it.            ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.45954138165332,2.66841012917015,1.47190092284005
504,"AI-XC",20131218113506,1000,1000,"H","","","F",535154,5,11074877,"Y",56196,"              The circus is a fun place to be at. People do many cool things like walking a baby leopardon a leash. There are impossible things you can't  do like leaping from a trampoline onto a horse's back.                        Kids go to the circus with their parents. To spend time with their family.Go to have fun with their friends. If  you join the circus there are really awsome stuff about joining the circus. You may travel all around the world and learn cool languages,go to interesting places,and meet really cool people. You may perform all over the world like Astralia. the circus is a fun place to visit and a fun place to work.                           At the circus you may learn how to juggle well some people no how to juggle I don't. You might perfom at TV shows. Circus performers might inspire kids to work at a circus. If kids would think that performing at a circus is hard they can show there talent and may get to perform things they are used to like dancing,singing, and maybe even the host of the circus.                         Working at the circus is really fun but if you would want to work at the circus tere would be some things you would want to know.Working at the circus means you would have to stay away from home for a while nothing bad if your little brother or sisster annoy you all the time.But you will miss your parents.There are some good news about joining the circus it's SUPER FUN!!!!!!!!                           The circus is a fun place to visit you should take your family there they'll enjoy it. The circus was made so kids can have fun and so parents spend some time with their kids. Kids will learn impposible things that seem..........well impposible.Th circus is really fun it's a happy place to cheer people up when their feeling blue .......not the color blue. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.17565111017432,2.41342391090625,1.3529580352374
505,"AI-XC",20131218113506,1000,1000,"H","","","F",535155,5,11074878,"Y",56196," 1 Ahh...I said when I just woke up in the morning. I went to the pie car to get some food. I was eating peaceful when somebody called my name.My friend Alex was the one who was calling me.'Hey Coner are you coming to practice or what'.'Of course'I said.We went running so fast that my friend Alex fell.I helped her get up and once we got up we saw this flyer up n the tent..2 We wanted to see what it said so we went to the pile of people who were covering the flyer and read'Dear im here to inform you there is no practice today or the next 3days because you will have to do a special talent of your own but if you fail you would be FIRED!We were afraid we were going to fail,but we promised we would try our best.The next day we actually had free time because practice was canceled,but Alex and I used that free time to practice.Alex already knew what she was going to do,but I still had no idea what I was going to do.I began to get worried.3 Next day I went to my friends trailor to talk to her, I still didn't know what to do and the show was in 2 days.She told me to calm down so I did so.She also told me to think about it and do what you like the most .I decided to take her advice.I finally knew what I was going to do only I thought I would fail in one minute so I started thinking of something else. I was freaking out I now only had one day.4 Ahhh! The show is today. I am so scared, if I don't pass this i'll be out of this circus!I was thinking but then inturupted by the host, he wished us good luck.I got it! i'll get on a horse jump of then i'll juggle then lastly say suprise that would be perfect because its not that hard to practice. Once the show started I began to get nervous but I had a flashback of my friend and what she told me so I just calmed down.It was finally my turn and the host said I passed I was so happy.5When that happened I learned that I have to be brave and have fath in myself. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.48844591191548,3.36875449922681,1.09282087021003
506,"AI-XC",20131218113506,1000,1000,"H","N","N","M",535158,5,11074879,"Y",56196,"                                                                                       Tragedy at the Circus                                                                                                                                                                                                                                                                                                                                One day on a cold winter morning, a tragedy happened at the circus. Jack came running to the trailer . '' Dad. dad. Dominique broke his legs ,' Jack  yelled , ' call the ambulance .' his dad  looked  confused  ,'Isn't your coach there .''                        ,' About that. Just hurry up.' When the cops and the ambulance got there it was to late they said he was in the same for to long they would have to amputate his legs. He was sad that he wouldn't be able perform at the circus anymore.                                                         On the day they amputated his legs they said  it was no accident  someone cut the tightrope. After all the investigating they were  about to give up looking  Jack remembered his other friend was up next and must of cut it  with his pocket knife .He told the FBI and took him to jail for   trying to murder someone .   ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1679522602897,2.14198586523306,1.63119926757825
507,"AI-XC",20131218113506,1000,1000,"H","N","N","M",535159,5,11074880,"Y",56196,"                                           Life in the circus is amazing its hard to deal with some times because work is day and night. I am usually exhausted after all that flipping and dancing.In the morning I get up from my tiny bed and get ready for that days show. When in all ready I like to go to the breakfast car and have breakfast with my clown friends.after that we set up the lights for that day and clean the     tent.     When that is finished I practices my acts in the circus. Later I go and do the daily training with the elephants if they do a good job the get a treat.Some times I like to go to the horse cages and play with the horses.My friends work with the leopards and lions. I like to work with the elephants because they are my favorite animal.          My entire family is in the circus my mom my dad even my little brother and sister. We mostly play the rolls of clowns. Since my brother and sister are little they like to play in the little clown car.Some times in the circus they are the clowns in the clown car.We love to see the smile on the adencs face when the show is on it makes all of us feel great ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.08106497226815,2.07111068137113,1.4809084888498
508,"AI-XC",20131218113506,1000,1000,"W","N","N","F",535160,5,11074881,"Y",56196,"                                                                 The Circus                                                                                                                                 One day I tried out for the Circus and I made it! I was so excited I practiced for weeks all the hard work payed off. My first show was in a couple weeks and I couldnt wait. My Mom and Dad were so proud of me  expectially because my parent are in the circus . We live in a nice house and  I have one big sister and one little brother they dont want to be in the circus though, and my name is James I am 10 years old. I love the circus ever sense I saw a circus show I've always wanted to be a cirucs preformer and knows my chance!               I was practicing for my first show when I fell I broke my ankle. Oww I yelled, everyone ran into the room what happened they all said!!      ' I dont know, I said my ankle hurts really bad though!'  My dad toke a look at my ankle         'I think its broken,'he yelled 'Come on lets get you to the hospital!!' When we got to the hospital the doctor said yup its broken.   ' I  screamed NO its not broken it cant be I have a show in a couple weeks I cant go know!.'                                                  When whe got home I went up to my room i didnt want to talk to anyone right know. I wanted to know though when I will get my cast off maybe I will get it off in time! I thought.        'Dinners ready' my mom called from downstairs, ' Come and get some dinner James'               I limped downstairs when I got down my dad had my cruches ' Thanks dad ' I mumbled               I was eating dinner when my mom said ' The Doctor said you will get your cast off in a couple weeks isnt that great!     ' Not really my shows in a couple weeks do you know what day?' I said    'No I dont sorry he didnt say ' Said my mom. I was quiet the rest of dinner I didnt want to talk then i finished my dinner and my dad took my plate and washed it.                  I was sitting on the couch when the phone called I couldnt get up and no one was around. So I let it go to voice mail luckily the person left the voice message.   It said,' Its the doctor i  just wanted to let you know that James will get his cast off in a week thats all i wanted to say goodbye.' and he hung up. YES!!!! I said   ' Everyone came into the room what happend?' They said    ' The doctor called I will get my cast off in a week i can still go to the show.' I yelled   ' Thats great just make sure you dont brake your ankle again when you get it off.'   'Trust me I wont.' I said                 A week later I got my cast off I was so excited iIcould practice again! The week came to the first show came i made it i said!! You did great my mom said good job for all that practice. The audience clapped for me when I left I was so excited i left all proud. The circus people even asked if I could come next week. I said Yes! and my family all went out to dinner to celebrate.     ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8473002318505,3.78348758419562,1.31176498800942
509,"AI-XC",20131218113506,1000,1000,"H","N","Y","F",535163,5,11074882,"Y",56196," Once  a opon a time i was in a circus with my family my mom Julie, my dad Jez, my sister Brenda who was the oldest (she was 17 years old), my other sister Tiffany who was the second sister(she was 16 years old),my to brothers Gabe and James(Gabe was 14 and James was 12 years old),then came me ''Samantha'' and my other sister Yasmine (I was 11 years old and Yasmine was 10 years old),Filally came the twins Toby and Emma (Toby was 8 years old and Emma was 6 years old). We used to live in Santa Monica ,but my mom and dad got promoted to be a circus perfomer. We practice to sunrise to the afternoon.On my free time i either spend my time with my Yorkie named Princess and her puppies named Stella,Sofia,Demi,Rebecca,Sebastain,Charles,Jack, and Cody.Or i spend my time playing games with Brenda,Tiffany,Gabe,James,Yasmine,Toby, and Emma.       Working in the circus is very hard so that is why we shifts.Mom,Brenda,Gabe,Toby,and me perform on Tuesdays,Wednesdays, and Saturdays while Dad,Tiffany,James,Yasmine, and Emma perform on M   ondays,Thursdays, and Fridays.These are some datials of the stroy. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.63321894889835,1.70701029280448,0.289073461374299
510,"AI-XC",20131218113506,1000,1000,"W","Y","N","F",535252,5,11074883,"Y",56196," i love puppies and cookiecake and pink ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04355914235222,1.07059734444019,0
511,"AI-XC",20131218113506,1000,1000,"W","N","N","F",535254,5,11074884,"Y",56196,"      first you need speed, stragth, agelty and talent. then, you need to pratice your act. finaly, you perform your act in frount of the audence   and thenthe whole day starts over again here is the skegeuale   7:00a.m. wakeup/eat breakfast 9:00a.m. school. 12:00p.m. lunch. 3:00p.m. school is over. 3:30p.m. chores/pratice. 6:30p.m.dinner. 10:30p.m. bed time.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08314474271479,1.17838823052505,0.455291541674132
512,"AI-XC",20131218113506,1000,1000,"W","Y","N","F",535255,5,11074885,"Y",56196,"    cicres life is fun for some people in this worled to live. first i wake up get dreesed brused my teeth do my make up then my shoes next get my backpack ready hsave my dad sine my aganda.      then say by to my dad and love you and go outside and wate for the bus and get on stop at 5 stops and then go to school.   so that is whay circles life is so fun to some people. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1245431223158,1.2049261731463,0
