"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Data_Point_A","Final_Score_A","Read1_Date_A","Read1_ID_A","Read1_Score_A","Read1_Cond_A","Read2_Date_A","Read2_ID_A","Read2_Score_A","Read2_Cond_A","Read3_Date_A","Read3_ID_A","Read3_Score_A","Read3_Cond_A","Read5_Date_A","Read5_ID_A","Read5_Score_A","Read5_Cond_A","Data_Point_B","Final_Score_B","Read1_Date_B","Read1_ID_B","Read1_Score_B","Read1_Cond_B","Read2_Date_B","Read2_ID_B","Read2_Score_B","Read2_Cond_B","Read3_Date_B","Read3_ID_B","Read3_Score_B","Read3_Cond_B","Read5_Date_B","Read5_ID_B","Read5_Score_B","Read5_Cond_B","Data_Point_C","Final_Score_C","Read1_Date_C","Read1_ID_C","Read1_Score_C","Read1_Cond_C","Read2_Date_C","Read2_ID_C","Read2_Score_C","Read2_Cond_C","Read3_Date_C","Read3_ID_C","Read3_Score_C","Read3_Cond_C","Read5_Date_C","Read5_ID_C","Read5_Score_C","Read5_Cond_C","Alert_Code_1","Alert_ReaderID_1","Alert_Code_2","Alert_ReaderID_2","prediction_A","prediction_B","prediction_C"
728,"AI-XC",20131218113506,1000,1000,"W","","","M",593872,6,11087467,"Y",55103,"                    In the year 2458, there a brilliant man named Ulfred. He lived in the richest part of his town, and was known for making remarkable robots. The only thing wrong with them was that they never functioned correctly. The designs and mechanics were remerkable, though what good is that when the robot doesn't even turn on. Everyone from around came to see Ulfred's fantastic work. The robots were all different. They were different sizes, colors, heights, and weights. Though one day, Ulfred made a different robot. This robot was unlike anything anyone had ever seen before. Ulfred made this robot special. He used a new power core that has never been used until now. He used the legendary blue lyrium ore, and after that day, everything changed forever.                      'There, it's finally finished!' Ulfred had just finished making his brand new model of a robot. 'Alright then, all I have to do now is add the lyrium core and I should be done,' he said with delight. At that remark, Ulfred ran over to the freezer where the lyrium was being held. Carefully, he took the frozen lyrium core over to the lifeless robot. Though before Ulfred placed the core into the robot's head, a thought occured to him. 'Wait a minute,' Ulfred said aloud. 'I have to give this little guy a name. I've got it! Z5T3! Now, let's put this core in the robot.' Ulfred carefully places the core in the robot's head. Then, suddenly something happens that Ulfred did not expect. The robot started to glow a bright blue, and then started making beeping noises. Within just a few seconds the robot was on! It was fully functional and everything. Ulfred couldn't believe it.                     After a few minutes, the Z5T3 actually said something! 'Hello,' it said . 'My name is the Z5T3. Pleased to meet you.' 'It's nice to meet you to,' Ulfred said excitedly.'Now, I have an idea that you may like.' 'I'm listening,' the Z5T3 said. 'Well, I was thinking how I created you. I built you to be able to withstand extreme heat temperatures, have super strength and to be able to gather useful information. It might be a good idea if you could respond to any calls for help in the area.' 'That sounds like a great idea,' the Z5T3 said. 'Great, well let's just get a few things...' BEEP BEEP BEEP!!! An alarm rings nearby. 'Attention all citizens, there is a roaring fire ablaze in the city, please evacuate ASAP!' The radio blared through the speaker. 'Well, are you ready for your first test?' Ulfred asked excitedly. 'Of course,' the robot responded. And with that, the Z5T3 rolled out to the nearby fire.                      Once the Z5T3 reached the fire he was ready for some action. The excited robot rushed into the building to check if anyone was trapped inside. One he got up the fourth floor, the Z5T3 heard crying to his left. The robot rolled around until he found the source of the wails. It was a baby, no older than a couple of months old. The Z5T3 took the child outside, then raced back inside the ablaze building. Again, the Z5T3 was checking for any trapped citizens. Once he reached the eighth floor, the robot listened and heard really loud screaming up ahead of him. The fearless robot bolted for the sound, and then found the source of the screaming. An old lady was trapped under a wardrobe, and very close to the fire around her. Quickly, the Z5T3 lifted the wardrobe with ease. He then helped the old lady get outside safely. The robot searched the rest of the building but could find no one else. So, after completing his task, the Z5T3 went back to Ulfred's lab. 'You did it!' Ulfred rn across the room and congradulated the happy robot. 'Z5T3, I think this is going to be a longlasting partnership of successful business                                                                           ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.69002329872769,3.68395020610504,2
729,"AI-XC",20131218113506,1000,1000,"H","","","F",593913,6,11087469,"Y",55103," This is about robots. robots are made to do a lot of things. like help people, save trapped miners,bring medichine to people, and entertian little kids. They explore volcanos. robots have jobs every day. a lot of robots run on weeles,     ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.013290284681592
730,"AI-XC",20131218113506,1000,1000,"W","","","F",593917,6,11087471,"Y",55103,"                                                    JUST A ROBOT.... maybe                 There was a 10 year old girl named Shannon , who wasnt very exstaticed or happy when she got a robot for Christmas, from her mother. The robot was about one foot tall and had picktales in her hair and a pink and black body. The robot was unque just like Shannon but Shannon didnt like her so she didnt even care to give her a name. All she cared about was her phone and hanging out with her friends and goimg to the mall. She was never home and so the robot was never used. The thing is Shannon didnt know how special this robot was, so the robot thought maybe i should show her how special I am and maybe we will be best friends! Thats all the robot ever wanted was a best friend.                  So one day she decided to show Shannon before she left again to go to her friends house. She had a plan so she wouldnt be frighten. She was in her closet so she would have to come out nicley and say hi I come in peace. She was scared that Shannon wouldnt except her but she had to try someday or she would be stuck in the closet for enerity. Shannon was leaving soon now is her chance she said to her self. Here goes nothing. The robot opened the door and Shannon SCREAMED to the top of her lungs. her mom was waiting in the car so no one heard a thing now the robot was a fraid that it wasnt going to work so she just ran back into the closet.                     Now Shannon was really interested in the robot so she was shakeing as she opened the closet door. The robot was just as scrared as Shannon was, the robot was all curled up in a little ball and was sweeping because of the loud scream Shannon give her when she said hi. Then she realized Shannon was trying to be nice and say hi back. Shannon aplogized for scaring her so badly. The robot responded and said its ok, the robot could say over 200 frases. Shannon asked what the robots name was she said I dont have a name you were sopposed to give me ine when you got me. Shannon was shocked that she said all that. She said ok ill call you Holly, she ask if the robot liked that name she replyed yes with a jolly voice, call me Holly for now on.                     The next day Shannon brought over her  robot  Holly and showed it to her friends Aylssa, Fayth and Victoria. they were shocked and also a little frightened. They got along perfectly though everyone hot use to her and loved her. They all became best friends and where ever Shannon went she brought Holly with her. Over the years Holly got taller and was now five feet tall about the same hight as Shannon. Holly felt like she fit in with everybody else she was filled with joy. They new they would be friend for infinity and beyoud.                                                 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.48943616557011,2.44867736092853,0.630437787924527
731,"AI-XC",20131218113506,1000,1000,"W","","","F",593921,6,11087473,"Y",55103,"                                 Aaliyah the robot puppy and Harry and Louis the one direction robots                                          One day, Kayleigh Sipple was working on a little robot puppy named Aaliyah Because Aaliyah stepped in a puddle, Kayleigh had just finished fixing Aaliyah she was all muddy though because of Aaliyah's metal, so she went inside to go wash her hands and get a wash cloth for Aaliyah, when she came out side she saw Aaliyah playing with her Harry Styles poster like it was a real human.               Kayleigh stayed up all night making the Harry Styles robot, and when it was ten o'clock in the morning kayleigh realized that her harry styles robot did not work so she went to bed while she was sleeping Aaliyah saw the harry styles robot and gave it a huge puppy dog kiss and when kayleigh woke up the harry styles robot had magically turned into harry styles so she ran towards him while he was playing with Aaliyah and kissed him because she loves one direction so much.               Harry styles the robot sang the song 'kiss you' to Aaliyah and Kayleigh every night, but kayleigh could tell that something was missing in Harry Styles robot life so she made him another robot named and looks like Louis Tomlinson but when she was don Louis Tomlinson the robot did not work so while she was sleeping Aaliyah kissed Louis the one direction robot and kissed him and kissed him and kissed him but it did not work so harry styles the robot held the not working Louis tomlinson robot and said ' you are my best friend Louis' and all of a sudden Louis Tomlinson the robot came to life.       kayleigh woke up and saw that Louis was alive she was so happy she could cry.   but she wanted to work on harry a little bit more so she programed harry so that he would love her and get married to her so when she was done working on harry and turned him back on he loved her  and they got married and had styles babies.       Harry and Louis would sing 'kiss you and one thing and little things' every night.                                                                                                                 THE END ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.59641070889354,1.55570309854693,0.340980119803384
732,"AI-XC",20131218113506,1000,1000,"W","","","F",593960,6,11087475,"Y",55103,"                                                                    Gem The Robot     Hi. My name is Gemini-Scout but everyone just calls me Gem. Here is the story about when I turn into a real girl and strongly disliked it. So is was just an ordinary day I went down a mine to save some miners you know the usual so i found this really cool rock so I kept it. Turns out it was a magic rock who knew.            So everyday before i found that rock I remember I always wanted to be a real girl I would always wish for it. Til one day it actually happen and that was one of the biggest mistakes i ever made. So the night before i have the rock right next to where i went in sleep mode. So like usual i wished i was a real life girl. Then I went to sleep i woke up to a man waking me up yelling at me to get out. So I'm wondering why he is yelling at me to get out I look down at my hands and they were human hands i was an actual real life teenage girl.             I was so happy for the first day at least. Then I had to go to school all of the girls made fun of me and all the guys just kept staring at me I don't know why though to this day. I didn't know why the girls were making fun of me because i didn't do anything to them. After that day I decided to never go back there ever again. I was already done with being a girl. That night I didn't have any where to go so I slept on a park bench.          Then i realized that I left my special rock at the factory so I had to go back. I tryed to get in but they wouldn't let me. So I had to sneak in so I did by climing through the roof and i was lucky enough to find the rock and wished myself back to a Gemini-Scout so I didn't get caught being in the factory. That has you pretty much caught up on my life so far i found out that somethings you want you really don't want.            ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75918891559547,1.75517902648959,0.512326461654669
733,"AI-XC",20131218113506,1000,1000,"W","","","F",593962,6,11087477,"Y",55103,"     Paragraph 1 (Robbie)       In my research on robots.The first robot I researched was named Robbie he is the future babysitting robot.Today they are working on bringing Robbie to life and teaching him how to interact with kids.He can also sing,dance and play with kids those are his special qualities! Robbie is a very interesting robot!I think parents will love this robot so that they will no have to pay for a babysitter       Paragraph 2                           The author Isaac Asimov wrote a book about Robbie that is how we discovered Robbie.Isaac says'' I spent a lot of timewritting this book '' .Robbie is an amazing robot and he is very interesting to research! Some robots just like Robbie can even play music out of themselves.If I ever had Robbie I would love that so he could sort all the recycling from the trash for me! ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.175934548939095
734,"AI-XC",20131218113506,1000,1000,"W","","","M",593963,6,11087479,"Y",55103,"       The Mushroom Robots                   One day in The Brown Mushroom Rebel Base (BMRB) they were working on an experiment in the underground laboratory and were making a rebel robot so strong it would destroy the rein of King Barry (The evil red spotted mushroom) and his army of evil squids. As they were working the leader of the experiment, Triston Mushberg, came in and asked where they were in the project. 'Not so far sir'. Said John Mushinham the junior scientist. 'King Jeffery III ,leader of the BMRB, is requesting a medicine robot for the mini hospital down the hall.' Said Triston Mushberg.         Meanwhile at the Red Spotted Mushroom Base (RSMB) they are making robots of their own. King Barry is planning on making an animal robot like an ocelot or something to scare the Brown Mushroom Rebels. His son Prince Eggbert I disagrees with his fathers evil plan to enslave all of the Mushroomians. His scientists then start designing a high tech ocelot that will scare the BMRB to peices. When it was done they tested it out on Bob Van Stinklaberg (Their testing dummy). Let's just say his service was a week from then, R.I.P..Then they locked it up in a cage and left it there until they needed it.          Back at BMRB  there was a new rebel. Her name was Zoey but she was not a mushroom she was a human. She got accepted because of she was a smart girl, she was a scientist, mushroom enthusiest and an alchemist but the brown mushroom rebels didn't know about the alchemist part, they frown upon alchemy. They beleived she could help construct the robots so she accepted the challenge and got to work on the Rebel Robot and Medical Bot.           At the RSMB they were doing completely nothing and King Barry was bored so he just slept all day and when he woke up he realized he only slept for a half n' hour. So he got out of his bed and went to the laboratory they were working on a mobile that can drive its self. It was nothing that King Barry has ever seen before. Mostly because it wasn't done. So now the RSMB was just waiting for something to happen.              Now we are back at the BMRB and Zoey has finished creating the Rebel Robot and the Medicine bot. She says their technical names are Rebel Robot: Prototype 4593 code blue nick named Johnny Iron. Medicine bot: Prototype 555 code red nick named Red Five. They were done and King Jeffery III was happy with the girl and expected higher quality work from then on. He then asked her to construct a super computer in the bases only abandoned room. She then tried to find a way out of it and tried running away but a gaurd named Teep (The Mute Dinosaur) caught her and locked her in prison she then formed a band with the other inmates and became 'famous' for her song 'The mushroom prison blues'. One of the inmates was a robot named John he was made to look like a human but the scientists failed and John went bezerk and is wrapped in his robes in prison. She then escaped with a conveinent lock pick on her prison bed and got everyone else out too. She then went and hid in the secret part of her living quarters and wrote in her online diary. She had to go. She started her escape plan and then got to it. She dug her way out through the secret room in her living quarters. She escaped and lived at her friends house for the rest of her life.           King Barry was bored so he planned an attack against the brown mushroom rebels. He got his squid army their robotic suits so they could survive on dry land. He then led his army their and when King Jeffery saw his army coming he went out there with a peice treedy and King Barry refused to sign it but his son, Prince Eggbert, turned the army against his father and then King Barry signed it.            All was well in the land of mushrooms after this point. they all happily lived in the mushroom land where they raised cows and pigs and even grew farms with melons and pumpkins and wheat. King Jeffery and King Barry actually got along after that they would golf and all sorts of things. All of the scientists , not including Zoey, got together and built a car that drives itself. They called it the VroomShroom. The End. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.13461510835652,3.15091872089997,1.30087811980828
735,"AI-XC",20131218113506,1000,1000,"W","","","F",593964,6,11087481,"Y",55103," For humans, robots are built to form any shape or size. They come from large to small, narrow or wide. They provide tasks for us who need to rely on other work. Mr. Gower is a robot  that carries medicine to patients in hospitals. There are other robots, too, who some climb into volcanoes or pick fruit. These robots help us with our daily lives and needs.       Robots have been designed for many things. They play with children and help farmers with work like picking crops. If a valcanoe is too powerful for scientists to search into, a robot will climb in to do the job for them. A robot in Japan has been designed to pick crops and berries. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.645728880829856
736,"AI-XC",20131218113506,1000,1000,"A","","Y","F",593966,6,11087483,"Y",55103," Meet the Hugo       By: Sharon Wu           My dad once said to me robots are might to be treat kindly and be respect. Ben Smith, my dad was the number one robot builder. He became famous by building the world's smartest   robot, Mert. Mert was sell for billions and billions of dollars. He made so many robots rapidly, he won the Noble Peace Prize. In his twenties, he marry to my mother, Linda and he was the happiest man on the face of Earth.When I was 1 years old, my dad die and no one knows what happen. The world's face is now the saddest thing in the universe.He left a present that wasn't finished, the Hugo, for me.            Now I'm 12 and decide it was my duty to finished the Hugo. The Hugo look like it was half done and also broke. I thought to myself ' Sharon, you can do this, it was the only thing your dad left you'. While studying the Hugo, I found a dusty paper that was wrap up like it was top secret. As I open the paper, I found a letter that was written for me! Dear my little girl, It was hard to let go thing that were very important but sometime you have to. I left the Hugo for you because I trust you,my baby.There is something very crucial that I have to tell you. A group of people called Black Trade, are searching for the robot I left for you.You must completed the Hugo before they find it. Once you finished the robot, you must control Hugo. Be careful! The Hugo can go overpower and destroy the world. I love you                                                            Love,                                                                      Daddy             On the back of the letter, it had a blueprint of Hugo. It was little confused at first but I knew what was it talking about. On the first month, I finished the body of Hugo. The second month, I made the hands and legs.By the third month I made it speak, which to me is amazing! The end of the year, it was done finally. Hugo shine like the sun and it was so beautiful. I decide to keep it  safe in place no one knows about.              In China , the Black Trade is working hard to find the Hugo. After months and days, they knew where is it but don't know how to get there. Now on the plane, they arrive in America, a place that is not always safe. What will happen?               The Hugo and I was ready to fight them! The Black Trade has arrive at my home. As the front door was knock down, that made me more and more nervous and scared. Hugo and I step in front of them. They look like spy in a black suite. With one shot of a powerful, indestoryable gun, they were dead. Hurray!!    Thank You!Dad ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6732622307043,2.73851461761671,1.82255156739337
737,"AI-XC",20131218113506,1000,1000,"W","","","M",593971,6,11087485,"Y",55103,"  The most craziest thing just happened, my robot just came to life! I swear that I didnt add any extra bolts. I was wondering if YOU guys wanted to check this robot out.This robot is no joke it can also do many cool things. This robot is sort of like a combintion of the Dante 2 and the agribots.You will be pleased when you see the robot! ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0
738,"AI-XC",20131218113506,1000,1000,"H","","N","M",595037,6,11087487,"Y",55103,"                                        ROBOT MYSTERY                                            Raul Rodriguez      '' Mom can you make a milkshake for me?''I asked.       ''Sure honey what kind do you want?''        ''What kinds are there''?in wonder.        '' There is only mint chocolate chip and cookie dough ice cream's''.she exclamed pulling out the blender.         ''Um can I have both?''        '' Coming right up'' my mom said.She put the ice cream in the blender and started to blend the ice cream up.Then for some reason the blender started to make wears sounds.My mom was holding me to back up just incase.Then she went to go stop the blender.As soon as she was about to push the button, the blender flipped and turned into a walking blender.All of the ice cream was floating out like a root beer float. I was amazed but my mom got the broom and tried to kill it.The blender ,or now a robot,was talking to us.It just spoke funny because the blade was making  a scratchy voice that gave me the chills.     ''What are you?'' my mom said furiously.         ''I am your blender havent you noticed''.       ''You have been a robot the whole time?''       ''Nahhh you think''.the blender said.     ''Well you never transformed any other time''.       ''You were never around when I  did so  you thought I was just a regular blender''. I'm tired of you I said. The only way we will  keep you alive is if you listen.If I say something to you or my mom does  and you don't do it then your dead. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72632403554311,1.6886820838566,1.04567346902533
739,"AI-XC",20131218113506,1000,1000,"A","","Y","M",595080,6,11087489,"Y",55103,"                          Jose and his Robot, Bboy Talkis                      One day a boy named Jose went walking and saw a meteor falling from the sky. Then he went looking for it and saw a space ship. He left it and the next day he went back and saw it transformed into a robot.                                                              He picked it up and the robot liked it. So Jose kept it and named it Bboy Talkis. The robot keep following Jose everywhere so he took the robot to places that Bboy Talkis never went before. Then there was a group of people who tried to take it but then the robot had guns inside his body. When the group of saw it they got scared and ran off somewhere else. It was a happy ending and everybody became friends with the robot.          I hope you guys like the story and enjoyed it!!!! ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.108189912358114
740,"AI-XC",20131218113506,1000,1000,"H","","N","M",595081,6,11087491,"Y",55103,"                              Bryan and his Robot friend             It was 2025 and a boy named Bryan got a robot toy for his birthday from his uncle John.Bryan love his robot toy he always played with him and he always took him to where ever he went.   Until one night Bryan saw a shooting star Bryan had remembered the story that his mother told him she said if you ever saw a shooting star make a wish and it would come true. So Bryan wished that his robot would come to life Bryan waited but nothing happened so he just went to bed.          The next morning he woke up he was frightened by a voice he had never heard it had came from his toy box where he kept his toy robot.So he slowly started to approach it.When he opened it he could not believe his eyes.His robot had came to life!!!The boy quickly ran down stairs to show his parents what had happened and guess who followed right behind him his robot.His parents did not believe him until they saw the talking robot walk in behind him.His parents were in shock and could not move until they finally reacted and accepted what had just happened.The time went by and they accepted the robot as part of the family.          The boy and the robot grew up to be best friends they did everything together they would go places they would play soccer they would do exactly everything together they were the best of friends.Until Bryan died the robot was left with no one so he activated his jet pack and flew him self to the bottom of the ocean.THE END THANK YOU FOR YOUR TIME!!!!!!!! ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66943487001831,1.64750990013851,0.754263078244235
741,"AI-XC",20131218113506,1000,1000,"A","","N","F",595083,6,11087493,"Y",55103,"          Once upon a time there was a robot toy that came alive, Toby. He was very nice to other toys alive until a girl, Becky, found out he was living. Ever since then he had destroyed everything that made a kid happy.            Becky's mom had bought a toy for Becky's birthday. Toby was excited that someone finally bought him. Becky and Toby had fun memories together. Becky had left for vacation for about 2 weeks. Toby had the time of his life but when Becky came home she saw that Toby was alive. Toby was scared and frightened when Becky had seen him. Since that day he would hide from Becky but later on he didn't care anymore. He was mad he wanted to get revenge because Becky told her family and friends. Toby didnt want to get exposed to others in the world. Toby destroyed everything that Becky loved, so he would make her life disapointing. He wanted Becky's family and friend's life to be disapointing so he did. He threw Becky's moms' ring in the garbage disposal and he cut Becky's dads' gift that his dad had given him. Toby destroyed everything that was most important to Becky's family and friends. Becky and her friends got together and built a robot to destroy Toby. They named the robot they built Destruction 9,000. They brought a doll so Toby can come. The Destruction 9,000 and Toby had a robot war. Destruction 9,000 destroyed Toby for good!           Becky and her friends were estatic. Her family and friends had a celebration. They all missed Toby but he was rude and disrespectful. Everyone had remember that day as it was a fairytale. I would be scared if I saw a toy alive. After that day they lived happily ever after. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68757046073485,1.71262864808073,1.39437976129147
742,"AI-XC",20131218113506,1000,1000,"H","","N","F",595086,6,11087495,"Y",55103,"       It was the first day of summer vacation and I already felt like it was the middle of it .  I was in my room but then I decided to go to the garage to get my bicycle and ride it to the park . There was this big stack and my bike was at  the top I jumped and got it but everything fell down. On the back of all that stuff there was this weird man shaped  thing  I was goin to get a better look at it but mother called that it was dinner time . I ate and then took a shower I was goin to the garage but my dad told me to go to sleep.                                                                                                                                                                        The next day in the morning before my parents woke up I went to the garage .  I went to were the robot was I turned it around where it looks like his head there was a button . So I pushed it and it started moving like crazy up and down it even hit the ceiling . It turns out that it was my dads when he was a kid , he was goin to give it to me for my birthday that was in two weeks .                                                                                                                                                                                                                                                My dad showed me how to work it .It could fly jump do all kinds of exiting things it could get little and look like a dog, cat, mouse, rabbit .All kinds of little animals and big to .I took my robot to the park ,people kept staring and telling me that what was it. I told them that it was my robot  but they dirent want to believe me  . They thought that  I was a lier making everything up . The next day I went to school I wanted to take it with me  but it was to big it couldnt fit in my backpack . Then my dad came in the room and I told him that  '' dad dirent you say tht the robot could transfer into different things. '' then he said '' son thats why I came in the room to give you this controler you can transfer him with this control. '' The boy took it from his father`s hand`s and started pushing the buttons it went outside and climbed the tree ,then I pushed another one and it came down right in front of me . I looked at one  blue button and I pushed it it transfer into a bunny . I pushed  a red one and at first it smelled like fire then it started burning  out of nowhere it exploded. Into million little pieces  I was horrified how could I just do that , I was shocked . I went in there and told my dad he made a face then went in the house, he took a trashbag and started picking the pieces of the robot  he said  ''it`s ok son I new someday this was going to happen  thanks to you it`s sooner .''                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             THE END   ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.38899532860168,2.35668024666447,0.639962868757684
743,"AI-XC",20131218113506,1000,1000,"H","","N","M",595087,6,11087497,"Y",55103," i dont know ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0
